,average,stdev,low,high,F-value,p-value,Variance,TargetCorrelation,RFE LGBMRegressor,FeatureImportance LGBMRegressor
FullBath*GarageYrBlt,39.0,25.93067681338071,6.0,79.0,45.0,45.0,79.0,44.0,15.0,6.0
GarageCars*TotalSF,49.666666666666664,103.77989529126856,1.0,261.0,1.0,3.0,261.0,1.0,18.0,14.0
GarageYrBlt*GarageCars,52.0,23.469128658729534,31.0,85.0,32.0,32.0,62.0,31.0,85.0,70.0
TotRmsAbvGrd*GarageArea,52.833333333333336,78.96180511276744,19.0,214.0,21.0,21.0,214.0,20.0,22.0,19.0
BedroomAbvGr*GarageArea,55.666666666666664,45.337254732357444,8.0,134.0,60.0,60.0,134.0,59.0,8.0,13.0
FullBath*GarageArea,57.833333333333336,63.31324242736796,14.0,162.0,15.0,15.0,162.0,14.0,30.0,111.0
TotRmsAbvGrd*GarageYrBlt,61.0,17.663521732655695,35.0,89.0,64.0,64.0,89.0,62.0,35.0,52.0
GarageYrBlt*TotalSF,61.5,114.82987416173546,3.0,294.0,4.0,4.0,294.0,3.0,39.0,25.0
1stFlrSF*FullBath,65.66666666666667,104.57660668938664,2.0,278.0,30.0,30.0,278.0,29.0,2.0,25.0
GrLivArea*GarageCars,66.33333333333333,101.8914455028815,5.0,268.0,6.0,6.0,268.0,5.0,55.0,58.0
GarageArea*TotalSF,70.83333333333333,152.66095331376212,4.0,382.0,5.0,5.0,382.0,4.0,4.0,25.0
1stFlrSF*GarageCars,73.16666666666667,81.45284934651868,12.0,219.0,13.0,13.0,219.0,12.0,103.0,79.0
FullBath*TotalSF,74.5,121.71400905401153,9.0,318.0,10.0,10.0,318.0,9.0,72.0,28.0
LotFrontage*GarageCars,76.16666666666667,92.03568148640322,37.0,264.0,38.0,38.0,264.0,37.0,38.0,42.0
GrLivArea*TotalSF,80.5,169.78074095727112,7.0,427.0,11.0,11.0,427.0,10.0,7.0,17.0
GrLivArea*FullBath,80.66666666666667,110.23369115958454,25.0,303.0,29.0,29.0,303.0,28.0,25.0,70.0
TotRmsAbvGrd*TotalSF,82.83333333333333,133.91253364292183,18.0,354.0,19.0,19.0,354.0,18.0,62.0,25.0
1stFlrSF*GrLivArea,83.16666666666667,163.69656889094122,4.0,417.0,22.0,22.0,417.0,21.0,13.0,4.0
TotalBsmtSF*FullBath,84.83333333333333,114.94592931751289,17.0,313.0,18.0,18.0,313.0,17.0,64.0,79.0
GrLivArea,87.16666666666667,113.60355041400187,24.0,311.0,25.0,25.0,311.0,24.0,101.0,37.0
1stFlrSF,87.16666666666667,94.82914460579441,28.0,279.0,59.0,59.0,279.0,58.0,40.0,28.0
1stFlrSF*TotRmsAbvGrd,87.16666666666667,121.89243892328459,17.0,335.0,41.0,41.0,335.0,40.0,49.0,17.0
GarageArea,87.33333333333333,72.0018518280375,42.0,222.0,43.0,43.0,117.0,42.0,57.0,222.0
TotalSF,92.5,129.7069774530268,2.0,336.0,2.0,3.0,336.0,2.0,112.0,100.0
TotalBsmtSF*TotRmsAbvGrd,93.66666666666667,142.06008118633,6.0,376.0,27.0,27.0,376.0,26.0,6.0,100.0
BedroomAbvGr*TotalSF,95.66666666666667,87.52294937138868,9.0,266.0,74.0,74.0,266.0,72.0,9.0,79.0
GrLivArea*TotRmsAbvGrd,95.83333333333333,112.0489476374797,25.0,321.0,48.0,48.0,321.0,47.0,86.0,25.0
KitchenAbvGr*GarageArea,98.66666666666667,17.862437310363518,87.0,134.0,90.0,90.0,91.0,87.0,134.0,100.0
1stFlrSF*GarageArea,99.0,130.01538370516005,23.0,352.0,24.0,24.0,352.0,23.0,46.0,125.0
TotalBsmtSF*GarageArea,100.16666666666667,146.64435436342808,19.0,393.0,20.0,20.0,393.0,19.0,97.0,52.0
LotFrontage*FullBath,100.5,117.77223781519989,33.0,339.0,51.0,51.0,339.0,50.0,33.0,79.0
Fireplaces*TotalSF,102.5,131.99204521485376,21.0,370.0,61.0,61.0,370.0,60.0,21.0,42.0
BsmtUnfSF*GarageCars,103.5,51.63235419773149,47.0,151.0,151.0,151.0,72.0,148.0,47.0,52.0
TotalBsmtSF*GrLivArea,105.0,168.1737197067366,8.0,440.0,9.0,9.0,440.0,8.0,94.0,70.0
GarageYrBlt*GarageArea,105.16666666666667,75.54976284983738,41.0,199.0,42.0,42.0,115.0,41.0,192.0,199.0
TotalBsmtSF*GarageYrBlt,105.16666666666667,97.92531167510607,33.0,283.0,34.0,34.0,283.0,33.0,136.0,111.0
GrLivArea*GarageYrBlt,106.0,107.57509005341339,15.0,272.0,16.0,16.0,272.0,15.0,146.0,171.0
LotFrontage*TotalSF,106.0,171.83596829534847,20.0,454.0,28.0,28.0,454.0,27.0,20.0,79.0
1stFlrSF*BedroomAbvGr,106.16666666666667,74.2251080609969,26.0,241.0,107.0,107.0,241.0,104.0,26.0,52.0
LotFrontage*GarageArea,107.0,138.9201209328584,37.0,389.0,46.0,46.0,389.0,45.0,79.0,37.0
1stFlrSF*TotalSF,107.16666666666667,158.06507098871234,25.0,426.0,26.0,26.0,426.0,25.0,53.0,87.0
GrLivArea*GarageArea,107.83333333333333,137.1705750759494,7.0,358.0,8.0,8.0,358.0,7.0,141.0,125.0
GarageCars*GarageArea,108.66666666666667,91.62896194253577,35.0,223.0,36.0,36.0,100.0,35.0,223.0,222.0
TotalBsmtSF*TotalSF,109.0,167.10475756243446,22.0,446.0,23.0,23.0,446.0,22.0,88.0,52.0
Fireplaces*GarageArea,110.33333333333333,92.47414052948353,51.0,290.0,52.0,52.0,290.0,51.0,117.0,100.0
GrLivArea*BedroomAbvGr,110.66666666666667,67.98136999698274,44.0,242.0,101.0,101.0,242.0,98.0,78.0,44.0
TotalBsmtSF*GarageCars,111.5,112.12448439123365,11.0,244.0,12.0,12.0,244.0,11.0,168.0,222.0
BsmtUnfSF*GarageArea,115.16666666666667,44.16974832016441,66.0,156.0,156.0,156.0,73.0,153.0,66.0,87.0
TotalBsmtSF*BedroomAbvGr,115.5,79.23320011207423,74.0,276.0,77.0,77.0,276.0,74.0,89.0,100.0
KitchenAbvGr*TotalSF,116.5,72.87454974131916,60.0,259.0,86.0,86.0,259.0,83.0,60.0,125.0
TotalBsmtSF,118.16666666666667,104.23323206476266,46.0,312.0,47.0,47.0,312.0,46.0,104.0,153.0
1stFlrSF*GarageYrBlt,118.33333333333333,85.270549820361,43.0,237.0,44.0,44.0,237.0,43.0,171.0,171.0
MasVnrArea*GarageArea,118.66666666666667,73.58985437318562,70.0,267.0,99.0,99.0,267.0,96.0,81.0,70.0
GrLivArea*Fireplaces,119.16666666666667,112.75888730679576,56.0,346.0,68.0,68.0,346.0,66.0,56.0,111.0
TotRmsAbvGrd*GarageCars,122.33333333333333,133.53002159314838,16.0,315.0,17.0,17.0,111.0,16.0,315.0,258.0
LotFrontage*TotRmsAbvGrd,122.66666666666667,134.44949485463553,29.0,394.0,82.0,82.0,394.0,79.0,29.0,70.0
LotArea*GrLivArea,123.0,181.82079089037097,1.0,487.0,80.0,80.0,487.0,77.0,1.0,13.0
LotFrontage*1stFlrSF,123.16666666666667,159.33664571173406,32.0,447.0,70.0,70.0,447.0,68.0,32.0,52.0
KitchenQual,123.33333333333333,165.38883477026698,39.0,458.0,40.0,40.0,458.0,39.0,93.0,70.0
LotArea*GarageCars,126.5,167.22529712935182,24.0,466.0,67.0,67.0,466.0,65.0,24.0,70.0
LotFrontage*TotalBsmtSF,126.83333333333333,163.8919359415425,53.0,461.0,54.0,54.0,461.0,53.0,69.0,70.0
Fireplaces*GarageYrBlt,127.33333333333333,28.28898489989817,100.0,161.0,103.0,103.0,144.0,100.0,161.0,153.0
BsmtQual,129.83333333333334,128.47788395932844,54.0,385.0,55.0,55.0,385.0,54.0,119.0,111.0
LotArea*GarageArea,132.0,165.89876431125097,33.0,469.0,76.0,76.0,469.0,73.0,65.0,33.0
GarageFinish,132.5,120.71909542404632,57.0,369.0,58.0,58.0,369.0,57.0,121.0,132.0
LotArea*FullBath,133.33333333333334,171.93099390937826,25.0,481.0,83.0,83.0,481.0,80.0,48.0,25.0
LotFrontage*GrLivArea,133.83333333333334,155.453422820685,38.0,439.0,39.0,39.0,439.0,38.0,137.0,111.0
LotArea*TotalSF,135.5,182.60640733555874,33.0,507.0,72.0,72.0,507.0,70.0,59.0,33.0
BsmtFinSF1*GrLivArea,135.66666666666666,159.92831727579286,10.0,456.0,88.0,88.0,456.0,85.0,10.0,87.0
LotArea*TotalBsmtSF,139.0,184.9659428111024,37.0,515.0,78.0,78.0,515.0,75.0,51.0,37.0
BsmtUnfSF*FullBath,139.16666666666666,68.07471385666389,66.0,202.0,202.0,202.0,66.0,199.0,87.0,79.0
BedroomAbvGr*GarageYrBlt,139.83333333333334,95.63977554692748,43.0,228.0,228.0,228.0,57.0,225.0,43.0,58.0
HeatingQC,139.83333333333334,59.757565769253574,87.0,254.0,116.0,116.0,254.0,113.0,153.0,87.0
BsmtFinSF1*GarageCars,140.83333333333334,82.13018121657024,89.0,296.0,92.0,92.0,296.0,89.0,105.0,171.0
LotArea*TotRmsAbvGrd,141.33333333333334,171.14983688764258,12.0,475.0,117.0,117.0,475.0,114.0,12.0,13.0
GrLivArea*WoodDeckSF,142.16666666666666,70.12393790045356,37.0,258.0,143.0,143.0,258.0,140.0,37.0,132.0
LotFrontage*GarageYrBlt,142.66666666666666,87.50923760761869,87.0,320.0,115.0,115.0,320.0,112.0,107.0,87.0
FireplaceQu,145.83333333333334,130.06831538336561,5.0,313.0,85.0,85.0,5.0,82.0,305.0,313.0
GarageYrBlt,146.5,109.72830081615226,35.0,247.0,247.0,247.0,35.0,244.0,36.0,70.0
Fireplaces*GarageCars,147.66666666666666,112.63332840090746,52.0,313.0,53.0,53.0,177.0,52.0,238.0,313.0
FullBath*WoodDeckSF,149.83333333333334,16.179204760020397,123.0,171.0,149.0,149.0,161.0,146.0,123.0,171.0
BsmtExposure,151.33333333333334,119.93442652827697,9.0,259.0,259.0,259.0,9.0,256.0,92.0,33.0
MasVnrArea*GarageCars,152.66666666666666,59.69477922454079,97.0,225.0,100.0,100.0,195.0,97.0,225.0,199.0
LotArea*1stFlrSF,153.33333333333334,175.4191171641981,42.0,508.0,102.0,102.0,508.0,99.0,67.0,42.0
BsmtUnfSF*GrLivArea,155.5,22.241852440837746,120.0,171.0,170.0,170.0,135.0,167.0,120.0,171.0
GrLivArea*BsmtFinSF,156.0,145.72302494801568,86.0,452.0,89.0,89.0,452.0,86.0,95.0,125.0
MasVnrArea*BsmtUnfSF,157.16666666666666,65.72493184984421,58.0,211.0,211.0,211.0,156.0,208.0,99.0,58.0
LotFrontage*Fireplaces,157.33333333333334,109.0883434041725,92.0,374.0,95.0,95.0,374.0,92.0,135.0,153.0
BedroomAbvGr*GarageCars,158.33333333333334,149.59500882939466,55.0,356.0,56.0,56.0,81.0,55.0,346.0,356.0
ExterQual,158.83333333333334,175.43251314014364,30.0,476.0,31.0,31.0,476.0,30.0,163.0,222.0
BsmtUnfSF*WoodDeckSF,161.0,94.44575162494075,68.0,248.0,248.0,248.0,70.0,245.0,68.0,87.0
GarageCars*BsmtFinSF,161.16666666666666,82.19347094913722,91.0,292.0,94.0,94.0,292.0,91.0,197.0,199.0
BsmtUnfSF*1stFlrSF,162.5,90.8509768797232,27.0,238.0,238.0,238.0,84.0,235.0,27.0,153.0
BsmtUnfSF*TotalSF,163.33333333333334,39.297158506266925,105.0,207.0,182.0,182.0,105.0,179.0,207.0,125.0
FullBath*BsmtFinSF,163.5,90.85978208206313,107.0,343.0,110.0,110.0,343.0,107.0,158.0,153.0
MasVnrArea,163.66666666666666,19.43879282946003,150.0,199.0,154.0,154.0,174.0,151.0,150.0,199.0
GarageCars*OpenPorchSF,164.16666666666666,69.96403838163336,109.0,275.0,112.0,112.0,224.0,109.0,275.0,153.0
BsmtUnfSF*Fireplaces,164.66666666666666,42.6927003908943,125.0,235.0,144.0,144.0,125.0,141.0,235.0,199.0
BsmtFinType1,166.0,119.824872209404,4.0,272.0,272.0,272.0,4.0,269.0,109.0,70.0
BsmtFinSF1*FullBath,166.16666666666666,94.68773239795463,102.0,347.0,105.0,105.0,347.0,102.0,185.0,153.0
TotalBsmtSF*1stFlrSF,167.66666666666666,151.23183086462544,48.0,425.0,49.0,49.0,425.0,48.0,236.0,199.0
LotArea*MasVnrArea,168.66666666666666,144.24238859179596,45.0,450.0,147.0,147.0,450.0,144.0,45.0,79.0
BsmtFinSF1*BsmtUnfSF,169.0,100.72139792516782,34.0,334.0,183.0,183.0,334.0,180.0,34.0,100.0
MasVnrArea*FullBath,170.0,59.98999916652775,117.0,255.0,120.0,120.0,255.0,117.0,186.0,222.0
TotalBsmtSF*KitchenAbvGr,171.16666666666666,71.10391456640532,110.0,258.0,113.0,113.0,256.0,110.0,177.0,258.0
HalfBath*GarageArea,171.33333333333334,56.03451317417389,132.0,258.0,138.0,138.0,132.0,135.0,227.0,258.0
TotRmsAbvGrd*Fireplaces,172.0,106.06790277930455,78.0,319.0,81.0,81.0,215.0,78.0,319.0,258.0
GrLivArea*KitchenAbvGr,172.33333333333334,37.151940281318645,137.0,218.0,140.0,140.0,218.0,137.0,200.0,199.0
GrLivArea*BsmtFullBath,173.0,89.66158597749651,58.0,330.0,176.0,176.0,330.0,173.0,125.0,58.0
LotArea*Fireplaces,173.66666666666666,164.8194972285338,37.0,500.0,139.0,139.0,500.0,136.0,91.0,37.0
GarageArea*OpenPorchSF,174.16666666666666,74.16041172125911,119.0,298.0,122.0,122.0,298.0,119.0,231.0,153.0
BsmtUnfSF*BedroomAbvGr,174.5,154.3589971462629,16.0,316.0,316.0,316.0,53.0,313.0,16.0,33.0
BsmtFinSF1*Fireplaces,175.66666666666666,121.80257249609576,115.0,424.0,131.0,131.0,424.0,128.0,115.0,125.0
GarageCars*WoodDeckSF,175.83333333333334,59.57656138672881,126.0,258.0,129.0,129.0,240.0,126.0,173.0,258.0
1stFlrSF*WoodDeckSF,176.0,70.95914317408293,75.0,285.0,159.0,159.0,285.0,156.0,75.0,222.0
TotalSF^2,179.0,196.83190798242038,6.0,437.0,7.0,7.0,437.0,6.0,261.0,356.0
BsmtFullBath*TotalSF,179.5,100.63945548342359,42.0,351.0,185.0,185.0,351.0,182.0,42.0,132.0
LotFrontage*BsmtUnfSF,180.0,118.04575384146607,52.0,288.0,288.0,288.0,71.0,285.0,96.0,52.0
TotalBsmtSF*Fireplaces,180.66666666666666,132.84677890963962,71.0,395.0,73.0,73.0,395.0,71.0,214.0,258.0
BsmtUnfSF*TotalBsmtSF,180.66666666666666,59.29811688971807,94.0,231.0,231.0,231.0,94.0,228.0,129.0,171.0
LotFrontage*BedroomAbvGr,181.66666666666666,123.63602495497284,13.0,338.0,230.0,230.0,338.0,227.0,52.0,13.0
TotRmsAbvGrd,182.16666666666666,131.12347870105745,84.0,356.0,87.0,87.0,136.0,84.0,343.0,356.0
2ndFlrSF*GarageArea,182.16666666666666,35.085134553919936,155.0,245.0,158.0,158.0,245.0,155.0,178.0,199.0
BsmtFinSF1*TotalBsmtSF,182.33333333333334,141.6780387592469,111.0,470.0,121.0,121.0,470.0,118.0,111.0,153.0
BsmtUnfSF*GarageYrBlt,182.83333333333334,123.3197740294178,54.0,296.0,296.0,296.0,54.0,293.0,71.0,87.0
TotalBsmtSF*2ndFlrSF,183.16666666666666,105.99889936535504,54.0,379.0,166.0,166.0,379.0,163.0,54.0,171.0
1stFlrSF*Fireplaces,183.33333333333334,123.11403927524539,76.0,341.0,79.0,79.0,341.0,76.0,212.0,313.0
1stFlrSF*KitchenAbvGr,183.33333333333334,49.2368425740996,111.0,222.0,222.0,222.0,193.0,219.0,133.0,111.0
FullBath*OpenPorchSF,183.83333333333334,35.06232546005279,149.0,234.0,167.0,167.0,234.0,164.0,149.0,222.0
LotArea*HalfBath,184.66666666666666,68.31007734343935,108.0,302.0,192.0,192.0,302.0,189.0,108.0,125.0
BsmtUnfSF*TotRmsAbvGrd,186.66666666666666,98.93769082946432,58.0,266.0,266.0,266.0,69.0,263.0,198.0,58.0
2ndFlrSF*FullBath,187.66666666666666,44.760101280790984,128.0,221.0,216.0,216.0,221.0,213.0,128.0,132.0
BedroomAbvGr*BsmtFinSF,188.16666666666666,107.9544657096994,41.0,316.0,235.0,235.0,316.0,232.0,41.0,70.0
TotRmsAbvGrd*BsmtFinSF,188.16666666666666,103.9796454440323,124.0,392.0,127.0,127.0,392.0,124.0,160.0,199.0
MasVnrArea*TotalSF,191.0,109.0247678282325,103.0,377.0,106.0,106.0,377.0,103.0,232.0,222.0
GrLivArea^2,192.33333333333334,176.865674076873,34.0,407.0,35.0,35.0,407.0,34.0,287.0,356.0
LotFrontage*LotArea,192.66666666666666,179.83288538714677,9.0,518.0,196.0,196.0,518.0,193.0,44.0,9.0
MasVnrArea*1stFlrSF,193.16666666666666,113.07062689605408,108.0,359.0,111.0,111.0,359.0,108.0,157.0,313.0
LotFrontage*BsmtFinSF1,194.33333333333334,139.94951470679226,80.0,472.0,164.0,164.0,472.0,161.0,80.0,125.0
GrLivArea*HalfBath,194.83333333333334,61.64224741738954,152.0,313.0,155.0,155.0,200.0,152.0,194.0,313.0
BsmtFinSF1*TotRmsAbvGrd,196.66666666666666,109.38129029530903,116.0,397.0,119.0,119.0,397.0,116.0,230.0,199.0
TotalBsmtSF*WoodDeckSF,197.66666666666666,76.7897562612792,134.0,314.0,137.0,137.0,314.0,134.0,265.0,199.0
MasVnrArea*BedroomAbvGr,198.0,45.338725169550145,158.0,258.0,161.0,161.0,204.0,158.0,246.0,258.0
BsmtFullBath*GarageYrBlt,198.33333333333334,121.98469849397779,61.0,308.0,308.0,308.0,138.0,305.0,61.0,70.0
Fireplaces*BsmtFinSF,199.0,111.23668459640461,131.0,418.0,134.0,134.0,418.0,131.0,206.0,171.0
LotFrontage*MasVnrArea,199.16666666666666,96.75828991185544,123.0,363.0,126.0,126.0,363.0,123.0,199.0,258.0
MasVnrArea*TotalBsmtSF,199.33333333333334,122.19438066730673,106.0,390.0,109.0,109.0,390.0,106.0,311.0,171.0
LotArea*GarageYrBlt,200.83333333333334,140.6661532376096,111.0,486.0,153.0,153.0,486.0,150.0,152.0,111.0
LotArea*BsmtUnfSF,201.16666666666666,158.16373372763638,7.0,406.0,261.0,261.0,406.0,258.0,14.0,7.0
HalfBath*TotalSF,201.16666666666666,65.84653875995812,147.0,313.0,150.0,150.0,225.0,147.0,222.0,313.0
LotArea*OpenPorchSF,202.66666666666666,153.01590331291277,17.0,431.0,243.0,243.0,431.0,240.0,17.0,42.0
MasVnrArea*OpenPorchSF,203.33333333333334,101.27322778832847,111.0,403.0,178.0,178.0,403.0,175.0,175.0,111.0
BsmtFinSF*TotalSF,203.33333333333334,144.09672677290993,94.0,462.0,97.0,97.0,462.0,94.0,248.0,222.0
KitchenAbvGr*GarageYrBlt,203.5,152.01677539008648,18.0,341.0,341.0,341.0,18.0,338.0,83.0,100.0
LotArea*BedroomAbvGr,204.16666666666666,165.3607168183141,23.0,473.0,233.0,233.0,473.0,230.0,23.0,33.0
MasVnrArea*Fireplaces,204.16666666666666,83.48273274556043,132.0,332.0,135.0,135.0,332.0,132.0,233.0,258.0
BsmtFinSF1*GarageArea,204.83333333333334,135.054680284197,95.0,416.0,98.0,98.0,416.0,95.0,209.0,313.0
LotFrontage,206.83333333333334,102.91825234945775,84.0,364.0,232.0,232.0,364.0,229.0,84.0,100.0
LotFrontage*2ndFlrSF,208.5,70.59957506954274,116.0,322.0,221.0,221.0,322.0,218.0,116.0,153.0
LotFrontage*BsmtFinSF,210.16666666666666,132.71234556990797,79.0,468.0,174.0,174.0,468.0,171.0,195.0,79.0
TotRmsAbvGrd*WoodDeckSF,210.33333333333334,55.68363014986242,149.0,313.0,193.0,193.0,149.0,190.0,224.0,313.0
GarageArea*WoodDeckSF,211.5,88.15157400750142,130.0,313.0,133.0,133.0,270.0,130.0,290.0,313.0
2ndFlrSF*GarageCars,211.83333333333334,64.46833848228654,160.0,313.0,163.0,163.0,205.0,160.0,267.0,313.0
FullBath*GarageCars,213.66666666666666,287.7781552979077,13.0,698.0,14.0,14.0,109.0,13.0,434.0,698.0
WoodDeckSF*TotalSF,214.66666666666666,92.11659278689517,129.0,313.0,132.0,132.0,284.0,129.0,298.0,313.0
BsmtUnfSF*BsmtFinSF,215.0,57.76157892578769,151.0,323.0,199.0,199.0,323.0,196.0,151.0,222.0
BsmtUnfSF*OpenPorchSF,215.16666666666666,72.28946442370885,100.0,276.0,276.0,276.0,178.0,273.0,188.0,100.0
MasVnrArea*KitchenAbvGr,215.5,61.386480596300686,160.0,313.0,184.0,184.0,160.0,181.0,271.0,313.0
LotArea*BsmtFinSF,215.83333333333334,158.1662627321853,63.0,521.0,194.0,194.0,521.0,191.0,63.0,132.0
MasVnrArea*WoodDeckSF,216.16666666666666,28.428272312377104,198.0,269.0,201.0,201.0,269.0,198.0,229.0,199.0
BedroomAbvGr*TotRmsAbvGrd,217.5,60.11239472854163,96.0,258.0,240.0,240.0,96.0,237.0,234.0,258.0
LotArea*BsmtFinSF1,218.0,145.11788311576214,127.0,512.0,173.0,173.0,512.0,170.0,127.0,153.0
WoodDeckSF*OpenPorchSF,218.16666666666666,10.722251007445529,199.0,226.0,225.0,225.0,212.0,222.0,226.0,199.0
