,average,stdev,low,high,F-value,p-value,Variance,TargetCorrelation,RFE LGBMRegressor,FeatureImportance LGBMRegressor
BsmtFinSF1*TotalSF,219.16666666666666,159.79914476200008,90.0,465.0,93.0,93.0,465.0,90.0,218.0,356.0
TotalBsmtSF*HalfBath,220.66666666666666,68.13124589104963,159.0,313.0,162.0,162.0,275.0,159.0,253.0,313.0
1stFlrSF*BsmtFinSF,220.66666666666666,127.23154745057008,127.0,444.0,130.0,130.0,444.0,127.0,294.0,199.0
Foundation_PConc,221.33333333333334,168.95640463346356,81.0,494.0,84.0,84.0,494.0,81.0,272.0,313.0
TotalBsmtSF*OpenPorchSF,222.16666666666666,110.94938786071181,142.0,405.0,145.0,145.0,405.0,142.0,183.0,313.0
BsmtUnfSF*BsmtFullBath,222.83333333333334,107.7541955873026,86.0,319.0,319.0,319.0,86.0,316.0,172.0,125.0
Fireplaces*OpenPorchSF,223.16666666666666,43.901784322128265,194.0,301.0,197.0,197.0,301.0,194.0,251.0,199.0
2ndFlrSF*TotRmsAbvGrd,223.33333333333334,22.455882673960218,197.0,244.0,244.0,244.0,197.0,241.0,215.0,199.0
BsmtFinSF1*1stFlrSF,223.66666666666666,136.94913897745639,120.0,451.0,123.0,123.0,451.0,120.0,326.0,199.0
BedroomAbvGr*WoodDeckSF,224.16666666666666,70.19235475938007,98.0,277.0,277.0,277.0,98.0,274.0,220.0,199.0
BsmtUnfSF,224.33333333333334,118.682208720038,55.0,328.0,328.0,328.0,55.0,325.0,139.0,171.0
OpenPorchSF*TotalSF,225.5,105.73315468669229,145.0,391.0,148.0,148.0,391.0,145.0,322.0,199.0
KitchenAbvGr*OpenPorchSF,226.0,79.48836392831343,139.0,299.0,299.0,299.0,139.0,296.0,170.0,153.0
1stFlrSF*OpenPorchSF,226.16666666666666,87.7141189699051,157.0,380.0,160.0,160.0,380.0,157.0,242.0,258.0
2ndFlrSF*BedroomAbvGr,226.5,63.62625244346865,154.0,285.0,285.0,285.0,154.0,282.0,182.0,171.0
LotFrontage*OpenPorchSF,227.66666666666666,72.53596808940145,171.0,373.0,207.0,207.0,373.0,204.0,204.0,171.0
LotArea,228.33333333333334,153.1491647599381,42.0,491.0,242.0,242.0,491.0,239.0,114.0,42.0
MasVnrArea*GrLivArea,228.5,127.9308406913673,111.0,366.0,114.0,114.0,366.0,111.0,310.0,356.0
BsmtUnfSF*KitchenAbvGr,229.5,140.12958288669813,47.0,353.0,353.0,353.0,47.0,350.0,174.0,100.0
2ndFlrSF*HalfBath,229.66666666666666,59.05477683190977,140.0,313.0,218.0,218.0,140.0,215.0,274.0,313.0
BsmtFinSF1*GarageYrBlt,230.33333333333334,69.4367817994661,168.0,313.0,171.0,171.0,307.0,168.0,252.0,313.0
LotFrontage*HalfBath,230.66666666666666,40.43595759551969,198.0,301.0,210.0,210.0,198.0,207.0,301.0,258.0
BsmtFinSF1*BedroomAbvGr,231.0,43.547675024046924,203.0,319.0,215.0,215.0,319.0,212.0,203.0,222.0
2ndFlrSF*GrLivArea,231.16666666666666,68.94756461737185,167.0,325.0,195.0,195.0,325.0,192.0,167.0,313.0
GrLivArea*OpenPorchSF,231.5,84.88286046075497,162.0,375.0,165.0,165.0,375.0,162.0,264.0,258.0
GarageArea*BsmtFinSF,231.66666666666666,144.48483196054408,101.0,413.0,104.0,104.0,413.0,101.0,355.0,313.0
GarageYrBlt*OpenPorchSF,232.0,65.18588804334877,166.0,316.0,200.0,200.0,166.0,197.0,316.0,313.0
BsmtFullBath*GarageArea,232.5,55.05179379457131,184.0,317.0,187.0,187.0,262.0,184.0,317.0,258.0
OpenPorchSF*BsmtFinSF,233.66666666666666,125.63067565951664,58.0,435.0,253.0,253.0,435.0,250.0,58.0,153.0
1stFlrSF*HalfBath,234.16666666666666,84.87971881825874,166.0,356.0,169.0,169.0,222.0,166.0,323.0,356.0
GarageCars,234.16666666666666,305.4186743908543,32.0,698.0,33.0,33.0,60.0,32.0,549.0,698.0
2ndFlrSF,235.33333333333334,66.89892874080023,145.0,293.0,293.0,293.0,145.0,290.0,169.0,222.0
BsmtUnfSF*2ndFlrSF,235.83333333333334,75.4384959199656,153.0,304.0,304.0,304.0,153.0,301.0,154.0,199.0
BedroomAbvGr*OpenPorchSF,236.0,85.33229166030877,106.0,313.0,283.0,283.0,151.0,280.0,106.0,313.0
BsmtFinSF,236.5,43.07551508687969,165.0,297.0,234.0,234.0,297.0,231.0,165.0,258.0
LotFrontage*WoodDeckSF,237.0,37.66696165076233,217.0,313.0,220.0,220.0,233.0,217.0,219.0,313.0
TotalBsmtSF*BsmtFinSF,237.66666666666666,138.94843168120562,125.0,467.0,128.0,128.0,467.0,125.0,320.0,258.0
Fireplaces*WoodDeckSF,242.83333333333334,74.57457117990467,178.0,356.0,181.0,181.0,293.0,178.0,268.0,356.0
2ndFlrSF*GarageYrBlt,244.16666666666666,56.64421123704228,147.0,313.0,264.0,264.0,147.0,261.0,216.0,313.0
FullBath,244.16666666666666,273.9002859923054,63.0,698.0,65.0,65.0,102.0,63.0,472.0,698.0
MasVnrArea*HalfBath,244.33333333333334,27.536642254760594,201.0,267.0,267.0,267.0,201.0,264.0,245.0,222.0
BsmtFinSF1*BsmtFullBath,244.83333333333334,83.79836911698621,155.0,402.0,219.0,219.0,402.0,216.0,155.0,258.0
TotRmsAbvGrd*OpenPorchSF,244.83333333333334,48.51151066156018,201.0,313.0,204.0,204.0,263.0,201.0,284.0,313.0
LotArea*2ndFlrSF,249.66666666666666,87.42234649485603,171.0,404.0,208.0,208.0,404.0,205.0,302.0,171.0
LotArea*KitchenAbvGr,249.83333333333334,173.68064563061327,3.0,479.0,311.0,311.0,479.0,308.0,3.0,87.0
MasVnrArea*BsmtFinSF1,251.16666666666666,90.93605812144415,186.0,422.0,189.0,189.0,422.0,186.0,263.0,258.0
BsmtFinSF1,251.66666666666666,63.17805526182859,210.0,356.0,214.0,214.0,305.0,211.0,210.0,356.0
KitchenAbvGr*GarageCars,252.0,275.9007067769128,46.0,698.0,91.0,91.0,46.0,88.0,498.0,698.0
OpenPorchSF,252.33333333333334,50.83568300580475,150.0,280.0,280.0,280.0,150.0,277.0,269.0,258.0
TotRmsAbvGrd^2,253.0,241.6476774148678,93.0,698.0,96.0,96.0,171.0,93.0,364.0,698.0
CentralAir,253.16666666666666,165.90047217131922,79.0,555.0,254.0,254.0,555.0,251.0,126.0,79.0
HalfBath*WoodDeckSF,254.16666666666666,53.26693783827513,192.0,303.0,303.0,303.0,192.0,300.0,205.0,222.0
GarageCars^2,254.5,323.0608301852764,36.0,698.0,37.0,37.0,76.0,36.0,643.0,698.0
MSZoning_RM,255.5,146.43599284328974,125.0,529.0,250.0,250.0,529.0,247.0,132.0,125.0
2ndFlrSF*Fireplaces,256.1666666666667,81.08863463313874,183.0,356.0,186.0,186.0,288.0,183.0,338.0,356.0
MasVnrArea*BsmtFullBath,256.1666666666667,63.35745154807497,200.0,344.0,203.0,203.0,274.0,200.0,344.0,313.0
LotFrontage*ScreenPorch,256.3333333333333,147.33318250369354,77.0,389.0,389.0,389.0,172.0,386.0,77.0,125.0
GarageYrBlt*WoodDeckSF,257.6666666666667,46.06806558416217,183.0,313.0,251.0,251.0,183.0,248.0,300.0,313.0
FullBath*BedroomAbvGr,257.6666666666667,251.47140327811962,99.0,698.0,108.0,108.0,99.0,105.0,428.0,698.0
FullBath*Fireplaces,257.8333333333333,257.6000129399583,69.0,698.0,71.0,71.0,207.0,69.0,431.0,698.0
BsmtFinSF1*WoodDeckSF,258.0,73.14095979681973,159.0,387.0,249.0,249.0,387.0,246.0,159.0,258.0
2ndFlrSF*WoodDeckSF,259.0,41.095011862755314,179.0,286.0,286.0,286.0,179.0,283.0,262.0,258.0
1stFlrSF*2ndFlrSF,259.5,81.10425389583459,187.0,356.0,190.0,190.0,349.0,187.0,285.0,356.0
HalfBath*BsmtFinSF,259.6666666666667,65.14803655265956,145.0,348.0,270.0,270.0,348.0,267.0,145.0,258.0
BsmtFullBath*BsmtFinSF,260.3333333333333,69.89611338741709,222.0,401.0,229.0,229.0,401.0,226.0,255.0,222.0
BsmtFinSF1*BsmtFinSF,261.1666666666667,143.69609134095006,138.0,480.0,141.0,141.0,480.0,138.0,354.0,313.0
TotalBsmtSF*BsmtFullBath,261.6666666666667,66.89593908950428,210.0,372.0,213.0,213.0,372.0,210.0,249.0,313.0
2ndFlrSF*TotalSF,262.3333333333333,96.94672076283275,172.0,356.0,175.0,175.0,340.0,172.0,356.0,356.0
BsmtUnfSF*HalfBath,262.5,99.61676565719246,67.0,356.0,291.0,291.0,67.0,288.0,282.0,356.0
BsmtFinSF1*ScreenPorch,262.8333333333333,136.53339029946727,31.0,372.0,372.0,372.0,31.0,369.0,211.0,222.0
LotFrontage*KitchenAbvGr,262.8333333333333,101.49958949013866,125.0,335.0,335.0,335.0,310.0,332.0,140.0,125.0
LotArea*WoodDeckSF,263.1666666666667,121.29536951865339,147.0,490.0,258.0,258.0,490.0,255.0,147.0,171.0
GarageType_Attchd,267.5,133.94737772722542,165.0,497.0,168.0,168.0,497.0,165.0,349.0,258.0
BsmtFinSF1*OpenPorchSF,268.1666666666667,98.41426048427466,179.0,448.0,224.0,224.0,448.0,221.0,179.0,313.0
BedroomAbvGr*Fireplaces,270.1666666666667,233.45699104260441,122.0,698.0,125.0,125.0,163.0,122.0,388.0,698.0
HalfBath*OpenPorchSF,272.3333333333333,41.46645230384035,208.0,337.0,278.0,278.0,208.0,275.0,337.0,258.0
GarageArea^2,273.5,280.7858614674179,61.0,698.0,62.0,62.0,210.0,61.0,548.0,698.0
2ndFlrSF*OpenPorchSF,274.1666666666667,59.73748125479234,153.0,306.0,301.0,301.0,306.0,298.0,286.0,153.0
MasVnrArea*BsmtFinSF,274.3333333333333,101.95816135389391,185.0,420.0,188.0,188.0,420.0,185.0,309.0,356.0
1stFlrSF*BsmtFullBath,275.1666666666667,58.59152384659975,223.0,356.0,226.0,226.0,328.0,223.0,292.0,356.0
FullBath*TotRmsAbvGrd,275.3333333333333,311.85872870045927,49.0,698.0,50.0,50.0,155.0,49.0,650.0,698.0
BsmtUnfSF^2,275.8333333333333,110.51410166429741,52.0,348.0,315.0,315.0,52.0,312.0,348.0,313.0
KitchenAbvGr*TotRmsAbvGrd,276.0,115.31348576814422,50.0,356.0,331.0,331.0,50.0,328.0,260.0,356.0
MSZoning_RL,276.6666666666667,144.34634275473235,100.0,516.0,297.0,297.0,516.0,294.0,156.0,100.0
GarageType_Detchd,277.3333333333333,121.84525705445685,195.0,509.0,198.0,198.0,509.0,195.0,306.0,258.0
FullBath^2,279.0,309.7560330324496,64.0,698.0,66.0,66.0,123.0,64.0,657.0,698.0
Functional,279.0,185.25441965038243,18.0,455.0,378.0,378.0,455.0,375.0,70.0,18.0
SaleType_New,279.5,140.7234877339245,130.0,548.0,260.0,260.0,548.0,257.0,130.0,222.0
LotArea*BsmtFullBath,279.8333333333333,136.5377847581638,131.0,513.0,295.0,295.0,513.0,292.0,131.0,153.0
1stFlrSF^2,280.8333333333333,258.4069787499298,67.0,698.0,69.0,69.0,398.0,67.0,384.0,698.0
SaleCondition_Abnorml,281.6666666666667,199.58724074115224,17.0,553.0,349.0,349.0,553.0,346.0,76.0,17.0
Neighborhood_Edwards,282.8333333333333,181.46340310560325,58.0,554.0,330.0,330.0,554.0,327.0,98.0,58.0
Fireplaces,285.5,257.3346070780221,115.0,698.0,118.0,118.0,143.0,115.0,521.0,698.0
BsmtUnfSF*EnclosedPorch,286.8333333333333,157.01900097334294,44.0,417.0,417.0,417.0,44.0,414.0,258.0,171.0
Neighborhood_OldTown,286.8333333333333,166.36516061563688,100.0,550.0,321.0,321.0,550.0,318.0,100.0,111.0
KitchenAbvGr*Fireplaces,287.1666666666667,248.3903513960771,124.0,698.0,136.0,136.0,124.0,133.0,496.0,698.0
TotalBsmtSF^2,287.6666666666667,271.6318587107681,56.0,698.0,57.0,57.0,445.0,56.0,413.0,698.0
Electrical,288.1666666666667,99.86674454825624,153.0,460.0,292.0,292.0,460.0,289.0,243.0,153.0
BsmtFullBath*WoodDeckSF,288.5,65.62849990667165,180.0,378.0,306.0,306.0,378.0,303.0,180.0,258.0
PavedDrive,288.6666666666667,114.44765907027835,162.0,492.0,294.0,294.0,492.0,291.0,162.0,199.0
BsmtFinSF1*HalfBath,289.3333333333333,45.885364405948295,258.0,361.0,262.0,262.0,361.0,259.0,334.0,258.0
Neighborhood_IDOTRR,291.3333333333333,184.59216306947235,90.0,592.0,323.0,323.0,592.0,320.0,90.0,100.0
KitchenAbvGr*EnclosedPorch,293.0,101.12170884632043,159.0,360.0,360.0,360.0,159.0,357.0,166.0,356.0
KitchenAbvGr*BsmtFinSF,293.6666666666667,34.500241545048155,270.0,356.0,273.0,273.0,277.0,270.0,313.0,356.0
WoodDeckSF*BsmtFinSF,293.6666666666667,42.28317238177224,256.0,371.0,275.0,275.0,371.0,272.0,256.0,313.0
2ndFlrSF*BsmtFullBath,293.6666666666667,41.31182235954578,230.0,356.0,302.0,302.0,230.0,299.0,273.0,356.0
MSSubClass_30,294.1666666666667,139.36056352737194,181.0,566.0,274.0,274.0,566.0,271.0,181.0,199.0
BedroomAbvGr,294.3333333333333,107.90860330236262,75.0,356.0,332.0,332.0,75.0,329.0,342.0,356.0
GarageCond,294.5,79.97937234062293,236.0,443.0,239.0,239.0,443.0,236.0,297.0,313.0
2ndFlrSF*BsmtFinSF,294.5,67.3431510994251,242.0,415.0,245.0,245.0,415.0,242.0,307.0,313.0
BsmtFinSF1*2ndFlrSF,294.6666666666667,71.61191707157872,238.0,421.0,241.0,241.0,421.0,238.0,314.0,313.0
TotalBsmtSF*ScreenPorch,296.5,101.41745411910121,97.0,359.0,359.0,359.0,97.0,356.0,295.0,313.0
Foundation_BrkTil,296.8333333333333,143.69887496660044,148.0,541.0,314.0,314.0,541.0,311.0,148.0,153.0
MasVnrArea*2ndFlrSF,298.0,36.08323710533743,268.0,356.0,271.0,271.0,326.0,268.0,296.0,356.0
MasVnrArea*TotRmsAbvGrd,298.3333333333333,239.04365012831167,121.0,698.0,124.0,124.0,248.0,121.0,475.0,698.0
BsmtFullBath*GarageCars,299.3333333333333,216.45661613050007,164.0,698.0,177.0,177.0,164.0,174.0,406.0,698.0
EnclosedPorch,301.8333333333333,77.31860491929912,185.0,356.0,356.0,356.0,185.0,353.0,339.0,222.0
BedroomAbvGr*EnclosedPorch,303.3333333333333,105.50576603516353,184.0,399.0,399.0,399.0,243.0,396.0,184.0,199.0
BsmtFullBath*OpenPorchSF,304.3333333333333,25.695654626155502,286.0,356.0,298.0,298.0,286.0,295.0,293.0,356.0
Neighborhood_StoneBr,304.8333333333333,184.56805429615022,102.0,602.0,339.0,339.0,602.0,336.0,102.0,111.0
GarageQual,305.0,84.87638069569178,234.0,442.0,237.0,237.0,442.0,234.0,324.0,356.0
BsmtCond,305.0,98.78056489006327,176.0,478.0,307.0,307.0,478.0,304.0,176.0,258.0
Foundation_CBlock,305.3333333333333,102.48837332432721,222.0,495.0,256.0,256.0,495.0,253.0,350.0,222.0
ScreenPorch*BsmtFinSF,305.5,135.03888328922156,32.0,373.0,373.0,373.0,32.0,370.0,329.0,356.0
FullBath*HalfBath,305.8333333333333,246.0060297364003,95.0,698.0,172.0,172.0,95.0,169.0,529.0,698.0
HalfBath*GarageCars,306.1666666666667,268.9278093962517,85.0,698.0,152.0,152.0,85.0,149.0,601.0,698.0
ScreenPorch*TotalSF,307.8333333333333,74.86899669867806,202.0,357.0,357.0,357.0,202.0,354.0,221.0,356.0
LotArea*ScreenPorch,307.8333333333333,77.45816074931464,222.0,379.0,379.0,379.0,252.0,376.0,239.0,222.0
FullBath*EnclosedPorch,308.1666666666667,153.42413977815443,82.0,440.0,440.0,440.0,251.0,437.0,82.0,199.0
HalfBath*TotRmsAbvGrd,309.5,225.48769367750427,88.0,698.0,206.0,206.0,88.0,203.0,456.0,698.0
SaleCondition_Normal,310.5,205.39693279112032,50.0,522.0,414.0,414.0,522.0,411.0,50.0,52.0
1stFlrSF*ScreenPorch,313.6666666666667,88.14911608556642,157.0,371.0,371.0,371.0,157.0,368.0,259.0,356.0
Neighborhood_Somerst,315.0,153.12739794040777,144.0,558.0,346.0,346.0,558.0,343.0,144.0,153.0
BsmtFullBath*ScreenPorch,315.3333333333333,141.81913364093953,30.0,392.0,392.0,392.0,30.0,389.0,333.0,356.0
GarageYrBlt*EnclosedPorch,315.5,114.18712712035452,164.0,410.0,410.0,410.0,189.0,407.0,164.0,313.0
Condition1_Norm,317.0,170.5813588877753,110.0,535.0,383.0,383.0,535.0,380.0,110.0,111.0
Neighborhood_NridgHt,317.6666666666667,128.74574426623454,233.0,562.0,236.0,236.0,562.0,233.0,283.0,356.0
SaleCondition_Partial,319.6666666666667,113.05514878441701,262.0,547.0,265.0,265.0,547.0,262.0,266.0,313.0
Neighborhood_BrkSide,321.1666666666667,157.19976675131127,138.0,577.0,348.0,348.0,577.0,345.0,138.0,171.0
MasVnrArea*GarageYrBlt,321.1666666666667,262.748104972551,143.0,698.0,146.0,146.0,175.0,143.0,619.0,698.0
FullBath*ScreenPorch,321.6666666666667,78.7011223977566,169.0,368.0,368.0,368.0,169.0,365.0,304.0,356.0
BsmtUnfSF*ScreenPorch,322.6666666666667,91.64423968077136,199.0,404.0,404.0,404.0,249.0,401.0,279.0,199.0
BsmtFullBath*FullBath,324.3333333333333,209.37016661087765,173.0,698.0,209.0,209.0,173.0,206.0,451.0,698.0
HalfBath*GarageYrBlt,325.0,210.02285589906637,65.0,698.0,268.0,268.0,65.0,265.0,386.0,698.0
LotFrontage*BsmtFullBath,325.1666666666667,31.20523460361525,297.0,368.0,300.0,300.0,368.0,297.0,330.0,356.0
Exterior1st_Wd Sdng,325.5,117.6039965307302,202.0,533.0,333.0,333.0,533.0,330.0,202.0,222.0
2ndFlrSF^2,327.0,193.52932594312418,202.0,698.0,205.0,205.0,280.0,202.0,372.0,698.0
Neighborhood_Crawfor,327.5,217.58193858866136,44.0,582.0,423.0,423.0,582.0,420.0,73.0,44.0
Fireplaces^2,328.0,189.2849703489424,224.0,698.0,227.0,227.0,229.0,224.0,363.0,698.0
HalfBath*BedroomAbvGr,330.3333333333333,207.93524633083894,64.0,698.0,281.0,281.0,64.0,278.0,380.0,698.0
LotFrontage*3SsnPorch,333.0,173.47161151035635,87.0,485.0,485.0,485.0,87.0,482.0,237.0,222.0
LotShape,333.5,78.8232199291554,244.0,477.0,309.0,309.0,477.0,306.0,244.0,356.0
LotArea*EnclosedPorch,333.6666666666667,139.18285335006846,142.0,437.0,437.0,437.0,381.0,434.0,142.0,171.0
LotFrontage*EnclosedPorch,335.3333333333333,107.28591084884663,196.0,412.0,412.0,412.0,384.0,409.0,196.0,199.0
Fence_GdWo,335.5,172.49086932356738,125.0,578.0,390.0,390.0,578.0,387.0,143.0,125.0
HalfBath*KitchenAbvGr,340.6666666666667,208.53073314661958,51.0,698.0,305.0,305.0,51.0,302.0,383.0,698.0
Condition1_Artery,340.8333333333333,153.3967622431017,153.0,587.0,369.0,369.0,587.0,366.0,201.0,153.0
HalfBath,341.1666666666667,211.81823969306012,59.0,698.0,287.0,287.0,59.0,284.0,432.0,698.0
TotRmsAbvGrd*EnclosedPorch,342.1666666666667,87.15828512922145,220.0,411.0,411.0,411.0,220.0,408.0,247.0,356.0
HouseStyle_1.5Fin,345.0,106.77827494392294,222.0,539.0,344.0,344.0,539.0,341.0,280.0,222.0
BsmtFinSF2*Fireplaces,345.5,92.40508644008727,203.0,424.0,424.0,424.0,203.0,421.0,288.0,313.0
BedroomAbvGr*ScreenPorch,345.8333333333333,88.41587338632507,180.0,407.0,407.0,407.0,180.0,404.0,321.0,356.0
HalfBath*Fireplaces,346.0,239.26972228010797,142.0,698.0,212.0,212.0,142.0,209.0,603.0,698.0
GarageYrBlt^2,346.6666666666667,280.9310710239554,36.0,698.0,217.0,217.0,36.0,214.0,698.0,698.0
TotalBsmtSF*EnclosedPorch,349.8333333333333,123.99583326332649,208.0,463.0,463.0,463.0,247.0,460.0,208.0,258.0
BsmtFinSF1^2,352.0,242.83080529455071,139.0,698.0,142.0,142.0,482.0,139.0,509.0,698.0
BsmtFinSF^2,352.3333333333333,230.1031652686826,154.0,698.0,157.0,157.0,474.0,154.0,474.0,698.0
GrLivArea*EnclosedPorch,354.1666666666667,143.39932589334813,153.0,475.0,475.0,475.0,333.0,472.0,217.0,153.0
Neighborhood_CollgCr,355.8333333333333,121.8678245750972,199.0,540.0,386.0,386.0,540.0,383.0,241.0,199.0
BsmtFinSF1*KitchenAbvGr,356.3333333333333,174.6833325382438,254.0,698.0,257.0,257.0,287.0,254.0,385.0,698.0
1stFlrSF*EnclosedPorch,356.6666666666667,110.36786972061509,211.0,454.0,454.0,454.0,211.0,451.0,257.0,313.0
HalfBath^2,357.0,214.65507215064824,49.0,698.0,310.0,310.0,49.0,307.0,468.0,698.0
