,average,stdev,low,high,F-value,p-value,Variance,TargetCorrelation,RFE LGBMRegressor,FeatureImportance LGBMRegressor
SaleType_WD,357.6666666666667,91.80123455959983,270.0,536.0,329.0,329.0,536.0,326.0,270.0,356.0
FullBath*KitchenAbvGr,360.5,251.74649947913875,61.0,698.0,255.0,255.0,61.0,252.0,642.0,698.0
GarageYrBlt*BsmtFinSF,360.6666666666667,228.4019848133257,188.0,698.0,191.0,191.0,299.0,188.0,597.0,698.0
RoofStyle_Hip,361.3333333333333,77.7191525086749,313.0,519.0,336.0,336.0,519.0,333.0,331.0,313.0
Neighborhood_NAmes,363.6666666666667,89.32786052887792,250.0,526.0,351.0,351.0,526.0,348.0,250.0,356.0
2ndFlrSF*KitchenAbvGr,363.8333333333333,193.03307143250524,108.0,698.0,320.0,320.0,108.0,317.0,420.0,698.0
Fence_Nonexistent,364.0,79.51100552753688,291.0,520.0,340.0,340.0,520.0,337.0,291.0,356.0
RoofStyle_Gable,364.3333333333333,74.1314148432813,313.0,514.0,342.0,342.0,514.0,339.0,336.0,313.0
Exterior1st_MetalSd,365.0,81.93411987688646,303.0,527.0,350.0,350.0,527.0,347.0,303.0,313.0
BedroomAbvGr^2,366.0,204.80136718293656,56.0,698.0,345.0,345.0,56.0,342.0,410.0,698.0
LotConfig,369.1666666666667,187.87699876958507,122.0,498.0,498.0,498.0,471.0,494.0,122.0,132.0
BsmtFullBath*TotRmsAbvGrd,369.8333333333333,194.90861106340753,199.0,698.0,269.0,269.0,199.0,266.0,518.0,698.0
Exterior2nd_Wd Sdng,370.8333333333333,81.47249024466274,313.0,535.0,343.0,343.0,535.0,340.0,351.0,313.0
Neighborhood_Sawyer,371.6666666666667,121.79600431322314,191.0,565.0,388.0,388.0,565.0,385.0,191.0,313.0
BsmtFullBath*Fireplaces,372.6666666666667,207.2386707800131,220.0,698.0,223.0,223.0,308.0,220.0,564.0,698.0
WoodDeckSF,374.1666666666667,197.04965533252442,182.0,698.0,279.0,279.0,182.0,276.0,531.0,698.0
BsmtFinSF2*GarageCars,378.1666666666667,163.4875122652084,82.0,500.0,500.0,500.0,82.0,496.0,335.0,356.0
MasVnrArea^2,380.8333333333333,178.44149367976794,235.0,698.0,289.0,289.0,235.0,286.0,488.0,698.0
BsmtFullBath*KitchenAbvGr,382.1666666666667,198.60857651840382,103.0,698.0,334.0,334.0,103.0,331.0,493.0,698.0
ExterCond,385.3333333333333,202.1995713810162,124.0,531.0,512.0,512.0,531.0,508.0,124.0,125.0
LotFrontage^2,386.8333333333333,172.5496063938329,260.0,698.0,263.0,263.0,459.0,260.0,378.0,698.0
MasVnrType_None,387.3333333333333,236.9959212025951,177.0,698.0,180.0,180.0,496.0,177.0,593.0,698.0
BsmtFullBath*BedroomAbvGr,388.3333333333333,203.84373099672862,126.0,698.0,318.0,318.0,126.0,315.0,555.0,698.0
Fireplaces*EnclosedPorch,388.5,231.01839753578068,153.0,601.0,601.0,601.0,194.0,595.0,187.0,153.0
BsmtFinSF2*BsmtFinSF,389.5,144.73942102965592,188.0,514.0,514.0,514.0,188.0,510.0,353.0,258.0
BsmtFullBath,391.8333333333333,200.71812739926273,130.0,698.0,325.0,325.0,130.0,322.0,551.0,698.0
BsmtFullBath*HalfBath,392.5,211.99127340529847,119.0,698.0,317.0,317.0,119.0,314.0,590.0,698.0
WoodDeckSF^2,394.0,149.63288408635316,321.0,698.0,324.0,324.0,337.0,321.0,360.0,698.0
Exterior2nd_VinylSd,395.1666666666667,185.78419380202035,243.0,698.0,246.0,246.0,503.0,243.0,435.0,698.0
KitchenAbvGr*WoodDeckSF,395.3333333333333,214.09312615464017,176.0,698.0,290.0,290.0,176.0,287.0,631.0,698.0
Alley,395.6666666666667,96.17622713886558,258.0,524.0,429.0,429.0,524.0,426.0,308.0,258.0
WoodDeckSF*ScreenPorch,396.0,215.17155945895826,24.0,698.0,422.0,422.0,24.0,419.0,391.0,698.0
BsmtFinSF2*FullBath,398.6666666666667,181.52759202574873,107.0,550.0,550.0,550.0,107.0,545.0,327.0,313.0
OpenPorchSF*EnclosedPorch,401.0,299.6097461699135,39.0,671.0,671.0,671.0,39.0,665.0,228.0,132.0
Exterior1st_HdBoard,401.6666666666667,94.65023331543703,258.0,528.0,433.0,433.0,528.0,430.0,328.0,258.0
MSSubClass_60,403.3333333333333,254.45051909294008,176.0,698.0,179.0,179.0,517.0,176.0,671.0,698.0
KitchenAbvGr,403.5,229.19053209066033,34.0,698.0,367.0,367.0,34.0,364.0,591.0,698.0
Exterior1st_VinylSd,403.6666666666667,184.6604090395845,249.0,698.0,252.0,252.0,502.0,249.0,469.0,698.0
TotRmsAbvGrd*ScreenPorch,406.5,149.57640188211508,260.0,698.0,375.0,375.0,260.0,372.0,359.0,698.0
MasVnrArea*EnclosedPorch,406.6666666666667,218.2701689802495,23.0,698.0,449.0,449.0,23.0,446.0,375.0,698.0
Fireplaces*ScreenPorch,406.8333333333333,153.10051164730532,238.0,698.0,381.0,381.0,238.0,378.0,365.0,698.0
BsmtFinSF1*BsmtFinSF2,409.5,89.70785918747588,313.0,492.0,492.0,492.0,331.0,489.0,340.0,313.0
KitchenAbvGr^2,409.6666666666667,236.82792628122778,33.0,698.0,366.0,366.0,33.0,363.0,632.0,698.0
ScreenPorch,412.8333333333333,186.1165405509856,118.0,698.0,396.0,396.0,118.0,393.0,476.0,698.0
GrLivArea*ScreenPorch,413.6666666666667,143.18193554588746,300.0,698.0,361.0,361.0,300.0,358.0,404.0,698.0
GarageArea*EnclosedPorch,414.6666666666667,186.5054065346811,113.0,569.0,569.0,569.0,317.0,564.0,113.0,356.0
MasVnrArea*ScreenPorch,416.1666666666667,238.89697919117074,25.0,698.0,380.0,380.0,25.0,377.0,637.0,698.0
MiscFeature_Nonexistent,418.8333333333333,93.50597128882555,313.0,581.0,427.0,427.0,581.0,424.0,341.0,313.0
GarageArea*ScreenPorch,421.8333333333333,163.87118925139544,236.0,698.0,358.0,358.0,236.0,355.0,526.0,698.0
GarageCars*EnclosedPorch,422.5,167.22529712935182,216.0,574.0,574.0,574.0,216.0,569.0,289.0,313.0
OpenPorchSF*3SsnPorch,422.8333333333333,221.921983288422,21.0,698.0,435.0,435.0,21.0,432.0,516.0,698.0
SaleType_COD,423.0,94.25497334358543,312.0,589.0,428.0,428.0,589.0,425.0,312.0,356.0
BsmtFinSF2*WoodDeckSF,424.3333333333333,246.25406934031906,41.0,633.0,633.0,633.0,41.0,627.0,299.0,313.0
FullBath*3SsnPorch,425.5,210.02452237774523,48.0,698.0,462.0,462.0,48.0,459.0,424.0,698.0
MiscFeature_Shed,425.5,91.91681021445424,318.0,586.0,432.0,432.0,586.0,429.0,318.0,356.0
BsmtFinSF1*3SsnPorch,426.3333333333333,170.36509814708722,170.0,698.0,445.0,445.0,170.0,442.0,358.0,698.0
MasVnrArea*BsmtFinSF2,426.6666666666667,218.5293267885724,26.0,698.0,466.0,466.0,26.0,463.0,441.0,698.0
BsmtFullBath^2,427.3333333333333,180.21061751924236,250.0,698.0,337.0,337.0,250.0,334.0,608.0,698.0
TotalBsmtSF*3SsnPorch,429.3333333333333,185.44397177224894,116.0,698.0,451.0,451.0,116.0,448.0,412.0,698.0
1stFlrSF*3SsnPorch,431.5,171.43482726680713,168.0,698.0,455.0,455.0,168.0,452.0,361.0,698.0
2ndFlrSF*ScreenPorch,431.8333333333333,132.81779499248836,329.0,698.0,395.0,395.0,329.0,392.0,382.0,698.0
GarageCars*ScreenPorch,432.3333333333333,173.02100065213662,226.0,698.0,364.0,364.0,226.0,361.0,581.0,698.0
HalfBath*ScreenPorch,432.8333333333333,165.56740822597502,190.0,698.0,403.0,403.0,190.0,400.0,503.0,698.0
Exterior1st_BrkFace,433.6666666666667,251.6359804691425,100.0,602.0,602.0,602.0,584.0,596.0,118.0,100.0
3SsnPorch*TotalSF,434.6666666666667,180.01740656577257,131.0,698.0,448.0,448.0,131.0,445.0,438.0,698.0
BsmtFinSF1*BsmtHalfBath,436.0,173.65943682967534,246.0,595.0,595.0,595.0,246.0,590.0,277.0,313.0
BsmtFinSF2*EnclosedPorch,436.8333333333333,219.45607001554245,158.0,634.0,634.0,634.0,158.0,628.0,254.0,313.0
BsmtFinSF1*EnclosedPorch,437.5,225.60474285794615,171.0,637.0,637.0,637.0,356.0,631.0,193.0,171.0
KitchenAbvGr*ScreenPorch,438.0,206.2008729370465,114.0,698.0,398.0,398.0,114.0,395.0,625.0,698.0
3SsnPorch*BsmtFinSF,438.3333333333333,168.0031745731808,167.0,698.0,444.0,444.0,167.0,441.0,436.0,698.0
GarageYrBlt*ScreenPorch,439.0,208.23256229514155,122.0,698.0,391.0,391.0,122.0,388.0,644.0,698.0
OpenPorchSF*ScreenPorch,440.8333333333333,142.34242750025962,257.0,698.0,425.0,425.0,257.0,422.0,418.0,698.0
MasVnrArea*3SsnPorch,441.5,225.4717277176897,40.0,698.0,436.0,436.0,40.0,433.0,606.0,698.0
3SsnPorch,441.6666666666667,190.02912057541778,121.0,698.0,489.0,489.0,121.0,486.0,367.0,698.0
OpenPorchSF^2,442.0,184.65643774317752,206.0,698.0,374.0,374.0,206.0,371.0,629.0,698.0
ScreenPorch^2,444.3333333333333,155.8802959538718,227.0,698.0,408.0,408.0,227.0,405.0,520.0,698.0
LotArea^2,445.3333333333333,164.06055792501337,323.0,698.0,326.0,326.0,603.0,323.0,396.0,698.0
Neighborhood_NoRidge,446.3333333333333,166.23918511189433,310.0,698.0,313.0,313.0,590.0,310.0,454.0,698.0
BsmtFinSF2*BsmtUnfSF,447.1666666666667,222.10215367408452,38.0,698.0,517.0,517.0,38.0,513.0,400.0,698.0
MasVnrType_Stone,448.0,187.29335279181694,281.0,698.0,284.0,284.0,546.0,281.0,595.0,698.0
BsmtUnfSF*3SsnPorch,448.0,214.18309923987934,58.0,698.0,513.0,513.0,58.0,509.0,397.0,698.0
2ndFlrSF*3SsnPorch,450.3333333333333,234.0133899302915,17.0,698.0,535.0,535.0,17.0,530.0,387.0,698.0
GarageCars*3SsnPorch,452.5,191.269182044573,112.0,698.0,458.0,458.0,112.0,455.0,534.0,698.0
BsmtFinSF2,452.5,263.5919194512609,80.0,684.0,684.0,684.0,80.0,678.0,276.0,313.0
BedroomAbvGr*3SsnPorch,453.0,179.04412863872415,146.0,698.0,490.0,490.0,146.0,487.0,407.0,698.0
HouseStyle_2Story,453.5,167.71970665369054,309.0,698.0,312.0,312.0,505.0,309.0,585.0,698.0
BsmtFinSF2*2ndFlrSF,453.8333333333333,217.12431155139367,43.0,698.0,491.0,491.0,43.0,488.0,512.0,698.0
BedroomAbvGr*KitchenAbvGr,454.1666666666667,218.17187414207788,42.0,698.0,509.0,509.0,42.0,505.0,462.0,698.0
TotRmsAbvGrd*3SsnPorch,455.0,175.8567598928173,148.0,698.0,467.0,467.0,148.0,464.0,486.0,698.0
BsmtFinSF2*TotalSF,455.3333333333333,185.6045976442035,128.0,698.0,497.0,497.0,128.0,493.0,419.0,698.0
Fireplaces*3SsnPorch,456.3333333333333,163.62844088564393,191.0,698.0,443.0,443.0,191.0,440.0,523.0,698.0
MasVnrType_BrkFace,458.6666666666667,162.89096557718193,319.0,698.0,322.0,322.0,504.0,319.0,587.0,698.0
BsmtFinSF2*TotalBsmtSF,460.0,177.5522458320367,152.0,698.0,499.0,499.0,152.0,495.0,417.0,698.0
BsmtFinSF2*HalfBath,460.6666666666667,225.9474865243397,27.0,698.0,501.0,501.0,27.0,497.0,540.0,698.0
Exterior1st_AsbShng,462.5,151.6136537387052,362.0,698.0,365.0,365.0,612.0,362.0,373.0,698.0
BsmtFinType2,463.8333333333333,198.86720862592372,189.0,640.0,640.0,640.0,324.0,634.0,189.0,356.0
GarageArea*3SsnPorch,464.1666666666667,137.6944685405578,265.0,698.0,460.0,460.0,265.0,457.0,445.0,698.0
Fence_MnPrv,464.5,139.39978479179945,352.0,698.0,355.0,355.0,538.0,352.0,489.0,698.0
BldgType_1Fam,464.8333333333333,126.82809888454004,379.0,698.0,382.0,382.0,523.0,379.0,425.0,698.0
GarageType_Nonexistent,465.1666666666667,207.7377352978189,279.0,698.0,282.0,282.0,559.0,279.0,691.0,698.0
BsmtFinSF2*GarageArea,465.3333333333333,210.65200370911896,77.0,698.0,536.0,536.0,77.0,531.0,414.0,698.0
GarageYrBlt*3SsnPorch,467.3333333333333,186.38848319214006,127.0,698.0,484.0,484.0,127.0,481.0,530.0,698.0
MSSubClass_50,470.8333333333333,147.80178167622563,344.0,698.0,347.0,347.0,542.0,344.0,547.0,698.0
3SsnPorch^2,471.3333333333333,216.1635183528124,63.0,698.0,543.0,543.0,63.0,538.0,443.0,698.0
EnclosedPorch^2,472.1666666666667,115.30380161411273,388.0,698.0,421.0,421.0,388.0,418.0,487.0,698.0
2ndFlrSF*EnclosedPorch,474.5,154.55710918621634,313.0,617.0,617.0,617.0,357.0,611.0,332.0,313.0
BsmtFinSF2*ScreenPorch,475.1666666666667,234.3855086533011,22.0,698.0,511.0,511.0,22.0,507.0,602.0,698.0
ScreenPorch*PoolArea,475.3333333333333,251.4610639177896,12.0,698.0,593.0,593.0,12.0,588.0,368.0,698.0
Exterior2nd_MetalSd,476.0,147.56828927652444,349.0,698.0,352.0,352.0,530.0,349.0,575.0,698.0
Exterior2nd_Plywood,476.1666666666667,162.4615852029847,258.0,594.0,594.0,594.0,544.0,589.0,278.0,258.0
SaleCondition_Family,476.5,104.9757114765125,345.0,614.0,516.0,516.0,614.0,512.0,345.0,356.0
LowQualFinSF,476.5,125.6451352022831,315.0,698.0,447.0,447.0,315.0,444.0,508.0,698.0
GrLivArea*3SsnPorch,478.1666666666667,209.6753840265153,129.0,698.0,450.0,450.0,129.0,447.0,695.0,698.0
BldgType_Duplex,478.1666666666667,130.52113494245546,391.0,698.0,394.0,394.0,581.0,391.0,411.0,698.0
BsmtFinSF2*GrLivArea,479.0,200.60608166254582,104.0,698.0,496.0,496.0,104.0,492.0,588.0,698.0
KitchenAbvGr*3SsnPorch,479.1666666666667,194.4956726168134,121.0,698.0,489.0,489.0,121.0,486.0,592.0,698.0
EnclosedPorch*TotalSF,479.3333333333333,129.97333059772942,289.0,698.0,469.0,469.0,289.0,466.0,485.0,698.0
BsmtFinSF2*OpenPorchSF,481.0,228.8921143246311,37.0,698.0,519.0,519.0,37.0,515.0,598.0,698.0
LandContour_HLS,481.3333333333333,129.15984928245567,397.0,698.0,400.0,400.0,585.0,397.0,408.0,698.0
BsmtFullBath*3SsnPorch,482.0,139.5793681028826,273.0,698.0,457.0,457.0,273.0,454.0,553.0,698.0
BsmtFinSF2*1stFlrSF,483.5,184.65941622348967,137.0,698.0,520.0,520.0,137.0,516.0,510.0,698.0
EnclosedPorch*ScreenPorch,484.5,240.0556185553673,15.0,698.0,572.0,572.0,15.0,567.0,483.0,698.0
BldgType_2fmCon,485.6666666666667,129.7762176466346,399.0,698.0,402.0,402.0,598.0,399.0,415.0,698.0
HouseStyle_SLvl,486.3333333333333,228.57879750026393,190.0,656.0,656.0,656.0,567.0,650.0,190.0,199.0
GarageType_BuiltIn,488.1666666666667,184.85823397043114,324.0,698.0,327.0,327.0,557.0,324.0,696.0,698.0
Heating_Grav,488.5,153.43500252549939,359.0,698.0,362.0,362.0,646.0,359.0,504.0,698.0
BldgType_Twnhs,488.6666666666667,125.16815356418209,403.0,698.0,406.0,406.0,589.0,403.0,430.0,698.0
LotArea*3SsnPorch,488.8333333333333,187.4432358519951,165.0,698.0,474.0,474.0,165.0,471.0,651.0,698.0
BsmtUnfSF*LowQualFinSF,489.3333333333333,115.57104597028906,342.0,698.0,468.0,468.0,342.0,465.0,495.0,698.0
LandContour_Bnk,491.0,120.0766421915603,406.0,698.0,409.0,409.0,574.0,406.0,450.0,698.0
LowQualFinSF*KitchenAbvGr,492.5,135.81568392494293,282.0,698.0,473.0,473.0,282.0,470.0,559.0,698.0
Neighborhood_Timber,492.5,137.8850970917452,374.0,698.0,377.0,377.0,594.0,374.0,535.0,698.0
1stFlrSF*LowQualFinSF,493.0,122.09176876431924,365.0,698.0,510.0,510.0,365.0,506.0,369.0,698.0
HalfBath*3SsnPorch,493.3333333333333,242.04600113752485,19.0,698.0,588.0,588.0,19.0,583.0,484.0,698.0
EnclosedPorch*BsmtFinSF,494.1666666666667,190.55856492602652,258.0,667.0,667.0,667.0,360.0,661.0,352.0,258.0
Heating_GasA,494.3333333333333,144.13974700500438,367.0,698.0,370.0,370.0,595.0,367.0,566.0,698.0
Neighborhood_MeadowV,495.6666666666667,151.7638516467827,360.0,698.0,363.0,363.0,616.0,360.0,574.0,698.0
BsmtFinSF2^2,496.1666666666667,217.77916949668688,68.0,698.0,559.0,559.0,68.0,554.0,539.0,698.0
BsmtFinSF2*BsmtHalfBath,497.0,229.20994742811664,45.0,698.0,575.0,575.0,45.0,570.0,519.0,698.0
BsmtHalfBath*3SsnPorch,498.0,257.7114665667789,14.0,698.0,627.0,627.0,14.0,621.0,401.0,698.0
BsmtFinSF2*3SsnPorch,498.3333333333333,244.93972047560328,13.0,698.0,590.0,590.0,13.0,585.0,514.0,698.0
LowQualFinSF^2,499.0,117.00256407446804,344.0,698.0,470.0,470.0,344.0,467.0,545.0,698.0
LowQualFinSF*GarageYrBlt,499.8333333333333,112.13637530554779,367.0,698.0,505.0,505.0,367.0,501.0,423.0,698.0
MSSubClass_160,500.8333333333333,125.63027766691702,394.0,698.0,397.0,397.0,569.0,394.0,550.0,698.0
WoodDeckSF*PoolArea,501.3333333333333,169.40562761215065,228.0,698.0,571.0,571.0,228.0,566.0,374.0,698.0
Exterior1st_WdShing,502.1666666666667,119.43101216462443,399.0,698.0,439.0,439.0,602.0,436.0,399.0,698.0
WoodDeckSF*3SsnPorch,502.3333333333333,191.05042964271678,133.0,698.0,552.0,552.0,133.0,547.0,532.0,698.0
MSZoning_C (all),505.0,185.1961122702094,335.0,698.0,338.0,338.0,636.0,335.0,685.0,698.0
BsmtHalfBath*ScreenPorch,505.6666666666667,244.55401584653373,20.0,698.0,561.0,561.0,20.0,556.0,638.0,698.0
HouseStyle_1.5Unf,506.3333333333333,125.11381485138509,410.0,698.0,413.0,413.0,625.0,410.0,479.0,698.0
LowQualFinSF*EnclosedPorch,506.5,98.06273502202556,443.0,698.0,446.0,446.0,499.0,443.0,507.0,698.0
MSSubClass_120,508.6666666666667,113.83438262083502,415.0,698.0,418.0,418.0,557.0,415.0,546.0,698.0
MSSubClass_190,508.8333333333333,127.01561583784361,399.0,698.0,402.0,402.0,598.0,399.0,554.0,698.0
Foundation_Slab,509.0,173.83900597967073,351.0,698.0,354.0,354.0,607.0,351.0,690.0,698.0
Exterior1st_Plywood,510.0,198.55780014897425,213.0,663.0,663.0,663.0,551.0,657.0,213.0,313.0
Street,511.0,129.2408604118682,403.0,698.0,438.0,438.0,654.0,435.0,403.0,698.0
SaleCondition_AdjLand,512.1666666666666,134.28986062494317,362.0,698.0,452.0,452.0,660.0,449.0,362.0,698.0
Condition1_Feedr,512.6666666666666,145.9008795952467,384.0,698.0,387.0,387.0,560.0,384.0,660.0,698.0
HalfBath*EnclosedPorch,514.6666666666666,241.92615953357893,29.0,698.0,587.0,587.0,29.0,582.0,605.0,698.0
LandSlope,514.8333333333334,170.63928816854184,258.0,646.0,646.0,646.0,552.0,640.0,347.0,258.0
HouseStyle_1Story,515.1666666666666,104.95602253642554,438.0,698.0,441.0,441.0,493.0,438.0,580.0,698.0
Exterior2nd_CmentBd,515.5,116.53797664280945,416.0,698.0,419.0,419.0,574.0,416.0,567.0,698.0
Exterior2nd_AsbShng,516.0,156.8527972335846,373.0,698.0,376.0,376.0,612.0,373.0,661.0,698.0
MSSubClass_180,516.3333333333334,131.49702151252959,402.0,698.0,405.0,405.0,636.0,402.0,552.0,698.0
Exterior2nd_Stucco,517.1666666666666,109.0457090704016,433.0,698.0,456.0,456.0,607.0,453.0,433.0,698.0
MSZoning_FV,517.5,153.18844603951044,382.0,698.0,385.0,385.0,568.0,382.0,687.0,698.0
LandContour_Lvl,519.3333333333334,195.99659860994188,240.0,675.0,675.0,675.0,544.0,669.0,240.0,313.0
Exterior2nd_Wd Shng,519.6666666666666,102.99449823493809,453.0,698.0,459.0,459.0,593.0,456.0,453.0,698.0
Neighborhood_NWAmes,519.8333333333334,97.70858031240996,450.0,698.0,453.0,453.0,563.0,450.0,502.0,698.0
Exterior1st_BrkComm,520.0,128.27470522281467,428.0,698.0,431.0,431.0,671.0,428.0,461.0,698.0
Neighborhood_Gilbert,520.3333333333334,110.76943019925068,427.0,698.0,430.0,430.0,561.0,427.0,576.0,698.0
BsmtFinSF2*TotRmsAbvGrd,521.5,211.4187787307457,101.0,698.0,577.0,577.0,101.0,572.0,604.0,698.0
MSSubClass_45,521.6666666666666,125.99153410712431,412.0,698.0,415.0,415.0,632.0,412.0,558.0,698.0
