,average,stdev,low,high,F-value,p-value,Variance,TargetCorrelation,RFE LGBMRegressor,FeatureImportance LGBMRegressor
Exterior1st_CemntBd,521.8333333333334,123.89901802139785,413.0,698.0,416.0,416.0,571.0,413.0,617.0,698.0
HouseStyle_SFoyer,522.1666666666666,119.83725074728086,417.0,698.0,420.0,420.0,592.0,417.0,586.0,698.0
MSZoning_RH,522.5,110.50022624411227,439.0,698.0,442.0,442.0,620.0,439.0,494.0,698.0
Neighborhood_BrDale,522.6666666666666,154.9576286172019,381.0,698.0,384.0,384.0,621.0,381.0,668.0,698.0
LowQualFinSF*3SsnPorch,522.6666666666666,258.58435116353553,10.0,698.0,641.0,641.0,10.0,635.0,511.0,698.0
MSSubClass_90,523.1666666666666,148.09377659667763,391.0,698.0,394.0,394.0,581.0,391.0,681.0,698.0
BsmtHalfBath*BedroomAbvGr,523.5,190.1491519833838,181.0,698.0,614.0,614.0,181.0,608.0,426.0,698.0
BsmtHalfBath^2,524.1666666666666,222.6319084647721,93.0,698.0,626.0,626.0,93.0,620.0,482.0,698.0
GrLivArea*PoolArea,524.5,106.43448689217232,366.0,698.0,533.0,533.0,489.0,528.0,366.0,698.0
Exterior2nd_BrkFace,525.0,199.45926902503177,258.0,670.0,670.0,670.0,607.0,664.0,281.0,258.0
LowQualFinSF*GrLivArea,525.8333333333334,110.27133202544833,400.0,698.0,551.0,551.0,400.0,546.0,409.0,698.0
Heating_Wall,527.0,121.5960525675073,431.0,698.0,434.0,434.0,660.0,431.0,505.0,698.0
PoolArea^2,527.0,118.62883292016322,386.0,698.0,563.0,563.0,386.0,558.0,394.0,698.0
BsmtHalfBath*KitchenAbvGr,527.1666666666666,218.58949349560845,106.0,698.0,629.0,629.0,106.0,623.0,478.0,698.0
2ndFlrSF*PoolArea,527.5,105.53435459602717,370.0,698.0,538.0,538.0,488.0,533.0,370.0,698.0
TotalBsmtSF*LowQualFinSF,527.5,128.87319348879348,350.0,698.0,487.0,487.0,350.0,484.0,659.0,698.0
BsmtFinSF2*BsmtFullBath,528.0,162.50415379306463,239.0,698.0,596.0,596.0,239.0,591.0,448.0,698.0
LowQualFinSF*BedroomAbvGr,528.8333333333334,129.08666339582362,309.0,698.0,521.0,521.0,309.0,517.0,607.0,698.0
LotFrontage*BsmtFinSF2,528.8333333333334,192.35219433805963,209.0,698.0,632.0,632.0,209.0,626.0,376.0,698.0
Neighborhood_SWISU,529.1666666666666,107.13060564874384,392.0,698.0,494.0,494.0,607.0,490.0,392.0,698.0
LowQualFinSF*TotRmsAbvGrd,529.6666666666666,108.54983494536813,355.0,698.0,531.0,531.0,355.0,526.0,537.0,698.0
MSSubClass_20,532.0,86.63255739039452,477.0,698.0,480.0,480.0,501.0,477.0,556.0,698.0
BedroomAbvGr*PoolArea,533.5,98.68890515149107,409.0,698.0,547.0,547.0,409.0,542.0,458.0,698.0
LowQualFinSF*FullBath,534.6666666666666,109.52746991812906,353.0,698.0,545.0,545.0,353.0,540.0,527.0,698.0
1stFlrSF*PoolArea,535.3333333333334,106.95170249540989,371.0,698.0,555.0,555.0,483.0,550.0,371.0,698.0
TotRmsAbvGrd*PoolArea,535.5,91.74475461845216,433.0,698.0,541.0,541.0,433.0,536.0,464.0,698.0
LowQualFinSF*GarageCars,535.8333333333334,87.52466319082106,430.0,698.0,523.0,523.0,430.0,519.0,522.0,698.0
BsmtFullBath*BsmtHalfBath,536.6666666666666,136.8468730613406,281.0,698.0,562.0,562.0,281.0,557.0,560.0,698.0
LotFrontage*LowQualFinSF,537.3333333333334,123.27800560792126,399.0,698.0,482.0,482.0,399.0,479.0,684.0,698.0
BsmtHalfBath*OpenPorchSF,537.5,222.46325539288506,90.0,698.0,603.0,603.0,90.0,597.0,634.0,698.0
Exterior2nd_Brk Cmn,538.1666666666666,105.12928548538065,460.0,698.0,476.0,476.0,646.0,473.0,460.0,698.0
Exterior2nd_HdBoard,538.6666666666666,87.0532404145111,475.0,698.0,478.0,478.0,532.0,475.0,571.0,698.0
LotArea*LowQualFinSF,540.6666666666666,85.878208334051,434.0,698.0,527.0,527.0,434.0,522.0,536.0,698.0
OpenPorchSF*PoolArea,542.1666666666666,88.51986594356471,423.0,698.0,540.0,540.0,423.0,535.0,517.0,698.0
BsmtHalfBath*HalfBath,543.1666666666666,231.90809961419342,74.0,698.0,621.0,621.0,74.0,615.0,630.0,698.0
BsmtHalfBath*BsmtFinSF,543.1666666666666,178.3641406411801,232.0,698.0,636.0,636.0,232.0,630.0,427.0,698.0
BsmtHalfBath,544.8333333333334,215.60836409255245,110.0,698.0,619.0,619.0,110.0,613.0,610.0,698.0
LowQualFinSF*GarageArea,546.5,86.35913385392422,429.0,698.0,544.0,544.0,429.0,539.0,525.0,698.0
BsmtFinSF2*BedroomAbvGr,546.5,231.44567397123672,92.0,698.0,660.0,660.0,92.0,654.0,515.0,698.0
Neighborhood_Veenker,546.6666666666666,98.23577081016195,469.0,698.0,472.0,472.0,636.0,469.0,533.0,698.0
SaleType_ConLD,547.3333333333334,98.49805412629564,444.0,698.0,502.0,502.0,640.0,498.0,444.0,698.0
Exterior1st_Stucco,548.3333333333334,86.97969111618335,470.0,698.0,506.0,506.0,608.0,502.0,470.0,698.0
LotFrontage*BsmtHalfBath,548.3333333333334,178.04119373523272,271.0,698.0,650.0,650.0,271.0,644.0,377.0,698.0
PoolArea*TotalSF,550.3333333333334,80.22136041396124,459.0,698.0,548.0,548.0,506.0,543.0,459.0,698.0
RoofStyle_Gambrel,550.6666666666666,92.10139340241638,466.0,698.0,504.0,504.0,632.0,500.0,466.0,698.0
LowQualFinSF*WoodDeckSF,550.6666666666666,268.73530967602056,16.0,698.0,686.0,686.0,16.0,680.0,538.0,698.0
Heating_Floor,551.3333333333334,110.16472514678492,478.0,698.0,481.0,481.0,689.0,478.0,481.0,698.0
GarageType_CarPort,551.5,140.21519175895313,423.0,698.0,426.0,426.0,639.0,423.0,697.0,698.0
Fireplaces*PoolArea,553.0,79.84985911070852,464.0,698.0,554.0,554.0,464.0,549.0,499.0,698.0
WoodDeckSF*EnclosedPorch,553.3333333333334,258.14001368766264,28.0,698.0,649.0,649.0,28.0,643.0,653.0,698.0
EnclosedPorch*3SsnPorch,553.8333333333334,267.3562542127389,11.0,698.0,669.0,669.0,11.0,663.0,613.0,698.0
Fence_MnWw,554.3333333333334,88.33496853832386,491.0,698.0,503.0,503.0,632.0,499.0,491.0,698.0
PoolArea,554.5,91.80141611108186,411.0,698.0,565.0,565.0,411.0,560.0,528.0,698.0
1stFlrSF*BsmtHalfBath,554.5,209.30910156990308,223.0,698.0,685.0,685.0,223.0,679.0,357.0,698.0
BsmtFinSF2*GarageYrBlt,554.8333333333334,233.7626288923588,83.0,698.0,655.0,655.0,83.0,649.0,589.0,698.0
LotFrontage*PoolArea,555.6666666666666,87.85821911845622,429.0,698.0,567.0,567.0,511.0,562.0,429.0,698.0
LandContour_Low,555.8333333333334,170.69553792254402,325.0,688.0,688.0,688.0,596.0,682.0,325.0,356.0
BsmtFinSF2*PoolArea,556.8333333333334,172.3466468100458,213.0,698.0,612.0,612.0,213.0,606.0,600.0,698.0
LotArea*PoolArea,558.3333333333334,70.3609740315373,498.0,698.0,539.0,539.0,498.0,534.0,542.0,698.0
BsmtUnfSF*BsmtHalfBath,558.5,182.17217131054895,196.0,698.0,631.0,631.0,196.0,625.0,570.0,698.0
MasVnrArea*BsmtHalfBath,558.6666666666666,107.42563319183493,414.0,698.0,600.0,600.0,414.0,594.0,446.0,698.0
BsmtHalfBath*Fireplaces,558.8333333333334,138.8371948242497,291.0,698.0,583.0,583.0,291.0,578.0,620.0,698.0
Condition2_RRNn,559.6666666666666,99.91129398955188,480.0,698.0,483.0,483.0,671.0,480.0,543.0,698.0
BsmtHalfBath*GarageYrBlt,560.3333333333334,220.53722285969477,113.0,698.0,643.0,643.0,113.0,637.0,628.0,698.0
FullBath*PoolArea,560.5,95.08469908455304,436.0,698.0,529.0,529.0,436.0,524.0,647.0,698.0
MasVnrType_Nonexistent,560.6666666666666,102.89152864384252,468.0,698.0,471.0,471.0,641.0,468.0,615.0,698.0
SaleType_Con,561.0,102.04116816265874,442.0,698.0,518.0,518.0,676.0,514.0,442.0,698.0
GarageCars*PoolArea,561.5,83.08730348254178,438.0,698.0,553.0,553.0,438.0,548.0,579.0,698.0
Condition1_PosN,562.3333333333334,110.60861931453022,462.0,698.0,465.0,465.0,619.0,462.0,665.0,698.0
Neighborhood_ClearCr,562.8333333333334,114.34756957044021,461.0,698.0,464.0,464.0,602.0,461.0,688.0,698.0
LowQualFinSF*TotalSF,563.3333333333334,113.86600312062713,396.0,698.0,534.0,534.0,396.0,529.0,689.0,698.0
GarageArea*PoolArea,563.6666666666666,71.98518366071359,485.0,698.0,560.0,560.0,485.0,555.0,524.0,698.0
GarageYrBlt*PoolArea,564.1666666666666,90.99542113022318,412.0,698.0,566.0,566.0,412.0,561.0,582.0,698.0
BsmtUnfSF*PoolArea,565.0,119.03780911962384,345.0,698.0,573.0,573.0,345.0,568.0,633.0,698.0
MiscFeature_Othr,566.8333333333334,118.05662483175887,458.0,698.0,461.0,461.0,674.0,458.0,649.0,698.0
BsmtHalfBath*WoodDeckSF,567.5,203.69560623636437,187.0,698.0,682.0,682.0,187.0,676.0,480.0,698.0
BsmtHalfBath*GarageCars,569.8333333333334,190.7914218896297,184.0,698.0,639.0,639.0,184.0,633.0,626.0,698.0
KitchenAbvGr*PoolArea,570.3333333333334,94.4704539349032,411.0,698.0,565.0,565.0,411.0,560.0,623.0,698.0
LotArea*BsmtFinSF2,570.3333333333334,82.4855542908373,510.0,698.0,522.0,522.0,510.0,518.0,652.0,698.0
PoolQC,570.5,99.30307145300189,393.0,698.0,576.0,576.0,609.0,571.0,393.0,698.0
LowQualFinSF*BsmtFullBath,570.6666666666666,111.31876152143747,362.0,698.0,586.0,586.0,362.0,581.0,611.0,698.0
HalfBath*PoolArea,572.0,102.39531239270673,432.0,698.0,615.0,615.0,432.0,609.0,463.0,698.0
BsmtFinSF2*KitchenAbvGr,572.1666666666666,245.02523679545067,78.0,698.0,689.0,689.0,78.0,683.0,596.0,698.0
LowQualFinSF*OpenPorchSF,573.5,77.73995111909963,453.0,698.0,578.0,578.0,453.0,573.0,561.0,698.0
Condition2_Feedr,573.6666666666666,108.13633370272301,474.0,698.0,477.0,477.0,649.0,474.0,667.0,698.0
BsmtFinSF2*LowQualFinSF,573.8333333333334,214.91246279977963,141.0,698.0,672.0,672.0,141.0,666.0,594.0,698.0
BsmtFinSF1*LowQualFinSF,574.1666666666666,90.4619625404328,441.0,698.0,604.0,604.0,441.0,598.0,500.0,698.0
Exterior1st_Stone,574.1666666666666,90.91406198529833,467.0,698.0,537.0,537.0,674.0,532.0,467.0,698.0
SaleType_Oth,574.3333333333334,90.37403756979471,452.0,698.0,546.0,546.0,663.0,541.0,452.0,698.0
2ndFlrSF*BsmtHalfBath,574.5,144.6288352991892,383.0,698.0,659.0,659.0,383.0,653.0,395.0,698.0
RoofMatl_WdShake,576.3333333333334,101.43898001590249,483.0,698.0,486.0,486.0,650.0,483.0,655.0,698.0
SaleType_ConLw,577.5,88.19693872238423,447.0,698.0,557.0,557.0,654.0,552.0,447.0,698.0
MasVnrType_BrkCmn,577.5,94.86358626996979,491.0,698.0,495.0,495.0,623.0,491.0,663.0,698.0
LowQualFinSF*HalfBath,577.8333333333334,143.04183537226677,381.0,698.0,662.0,662.0,408.0,656.0,381.0,698.0
BsmtHalfBath*TotRmsAbvGrd,578.6666666666666,193.48247121294133,186.0,698.0,651.0,651.0,186.0,645.0,641.0,698.0
Neighborhood_Mitchel,579.0,61.20130717558245,537.0,698.0,542.0,542.0,583.0,537.0,572.0,698.0
Exterior1st_AsphShn,579.3333333333334,111.78491251804361,390.0,698.0,568.0,568.0,689.0,563.0,390.0,698.0
Neighborhood_SawyerW,579.5,58.78009867293521,544.0,698.0,556.0,556.0,572.0,551.0,544.0,698.0
BsmtFinSF1*PoolArea,580.5,107.76966177918533,379.0,698.0,616.0,616.0,564.0,610.0,379.0,698.0
BldgType_TwnhsE,581.0,67.31418869748042,492.0,698.0,584.0,584.0,549.0,579.0,492.0,698.0
BsmtHalfBath*GarageArea,581.5,180.18851239743339,217.0,698.0,652.0,652.0,217.0,646.0,624.0,698.0
Condition2_PosN,584.0,116.22048012291121,476.0,698.0,479.0,479.0,689.0,476.0,683.0,698.0
BsmtFullBath*PoolArea,586.8333333333334,88.64404473322878,463.0,698.0,623.0,623.0,463.0,617.0,497.0,698.0
PoolArea*BsmtFinSF,587.5,81.81870201854831,457.0,698.0,613.0,613.0,537.0,607.0,457.0,698.0
Heating_GasW,587.8333333333334,60.72698466634636,544.0,698.0,549.0,549.0,619.0,544.0,568.0,698.0
Condition2_Norm,588.0,92.58077554222584,504.0,698.0,508.0,508.0,624.0,504.0,686.0,698.0
Exterior1st_ImStucc,588.3333333333334,106.85441809614923,402.0,698.0,582.0,582.0,689.0,577.0,402.0,698.0
Condition1_PosA,588.8333333333334,92.58815619001528,503.0,698.0,507.0,507.0,646.0,503.0,672.0,698.0
Exterior2nd_Other,589.1666666666666,83.47554532116976,521.0,698.0,525.0,525.0,689.0,521.0,577.0,698.0
RoofMatl_CompShg,590.0,72.93558802121225,525.0,698.0,530.0,530.0,612.0,525.0,645.0,698.0
BsmtHalfBath*FullBath,590.5,177.77485761490573,231.0,698.0,666.0,666.0,231.0,660.0,622.0,698.0
TotalBsmtSF*PoolArea,592.5,61.0663573500172,525.0,698.0,570.0,570.0,525.0,565.0,627.0,698.0
TotalBsmtSF*BsmtHalfBath,592.8333333333334,172.8657475229453,253.0,698.0,681.0,681.0,253.0,675.0,569.0,698.0
2ndFlrSF*LowQualFinSF,595.3333333333334,132.6629815233574,421.0,698.0,677.0,677.0,428.0,671.0,421.0,698.0
Neighborhood_Blmngtn,595.3333333333334,75.50805696524489,527.0,698.0,532.0,532.0,619.0,527.0,664.0,698.0
Condition1_RRAe,595.3333333333334,82.37151611246856,520.0,698.0,524.0,524.0,632.0,520.0,674.0,698.0
Exterior2nd_AsphShn,596.1666666666666,104.32720961794514,398.0,698.0,608.0,608.0,663.0,602.0,398.0,698.0
LowQualFinSF*BsmtFinSF,596.6666666666666,93.14003793571626,419.0,698.0,620.0,620.0,419.0,614.0,609.0,698.0
RoofStyle_Shed,597.6666666666666,86.91528442493107,449.0,698.0,591.0,591.0,671.0,586.0,449.0,698.0
Condition2_PosA,599.5,94.50449724748553,511.0,698.0,515.0,515.0,689.0,511.0,669.0,698.0
LowQualFinSF*Fireplaces,601.0,109.62116583944909,449.0,698.0,664.0,664.0,449.0,658.0,473.0,698.0
BsmtFullBath*EnclosedPorch,603.1666666666666,155.11468875211872,304.0,698.0,687.0,687.0,304.0,681.0,562.0,698.0
Condition2_Artery,604.3333333333334,85.92244565110252,523.0,698.0,528.0,528.0,671.0,523.0,678.0,698.0
GrLivArea*BsmtHalfBath,607.6666666666666,141.58625168661916,327.0,698.0,676.0,676.0,327.0,670.0,599.0,698.0
SaleCondition_Alloca,607.8333333333334,63.14559894930657,501.0,698.0,609.0,609.0,627.0,603.0,501.0,698.0
LotArea*BsmtHalfBath,608.0,87.26052945060556,484.0,698.0,653.0,653.0,484.0,647.0,513.0,698.0
MSSubClass_85,610.0,65.08148738312609,553.0,698.0,558.0,558.0,614.0,553.0,679.0,698.0
BsmtHalfBath*TotalSF,610.6666666666666,155.79302508991432,295.0,698.0,679.0,679.0,295.0,673.0,640.0,698.0
Heating_OthW,610.6666666666666,68.28665072081562,506.0,698.0,597.0,597.0,674.0,592.0,506.0,698.0
3SsnPorch*PoolArea,611.0,150.68842025849233,437.0,698.0,,,698.0,,437.0,698.0
3SsnPorch*ScreenPorch,611.6666666666666,149.53371972011308,439.0,698.0,,,698.0,,439.0,698.0
Foundation_Stone,611.8333333333334,98.9270775200939,416.0,698.0,638.0,638.0,649.0,632.0,416.0,698.0
MasVnrArea*PoolArea,612.1666666666666,51.60006459944277,545.0,698.0,599.0,599.0,545.0,593.0,639.0,698.0
Exterior2nd_Stone,616.8333333333334,79.27273596052218,465.0,698.0,630.0,630.0,654.0,624.0,465.0,698.0
MSSubClass_70,617.3333333333334,53.79467135940758,571.0,698.0,589.0,589.0,571.0,584.0,673.0,698.0
Fence_GdPrv,620.5,83.33006660263749,471.0,698.0,661.0,661.0,577.0,655.0,471.0,698.0
HouseStyle_2.5Unf,621.5,40.52036525008135,584.0,698.0,607.0,607.0,632.0,601.0,584.0,698.0
MiscFeature_TenC,622.8333333333334,55.068744916392156,578.0,698.0,592.0,593.0,689.0,587.0,578.0,698.0
Foundation_Wood,623.1666666666666,100.17268423410978,422.0,698.0,654.0,654.0,663.0,648.0,422.0,698.0
Neighborhood_NPkVill,623.1666666666666,53.596330720177725,574.0,698.0,579.0,579.0,639.0,574.0,670.0,698.0
Exterior1st_CBlock,623.5,56.152471005290586,576.0,698.0,581.0,581.0,689.0,576.0,616.0,698.0
SaleType_ConLI,625.6666666666666,116.82066027320111,389.0,698.0,673.0,673.0,654.0,667.0,389.0,698.0
RoofMatl_Roll,626.0,94.48809448814173,440.0,698.0,645.0,645.0,689.0,639.0,440.0,698.0
GarageType_Basment,626.1666666666666,55.51005914847026,580.0,698.0,585.0,585.0,615.0,580.0,694.0,698.0
MSSubClass_40,627.1666666666666,47.78458607821843,557.0,698.0,618.0,618.0,660.0,612.0,557.0,698.0
HouseStyle_2.5Fin,627.1666666666666,86.48333172737199,455.0,698.0,658.0,658.0,642.0,652.0,455.0,698.0
BsmtHalfBath*EnclosedPorch,631.5,89.44216008125028,457.0,698.0,674.0,674.0,457.0,668.0,618.0,698.0
SaleType_CWD,632.6666666666666,37.98245208865097,604.0,698.0,610.0,610.0,660.0,604.0,614.0,698.0
Exterior2nd_ImStucc,634.5,39.62701098998005,573.0,698.0,635.0,635.0,637.0,629.0,573.0,698.0
RoofStyle_Mansard,635.0,79.28429857165919,477.0,698.0,665.0,665.0,646.0,659.0,477.0,698.0
Exterior2nd_CBlock,636.1666666666666,62.351958001867644,576.0,698.0,581.0,581.0,689.0,576.0,692.0,698.0
RoofMatl_WdShngl,639.0,41.727688649145186,599.0,698.0,605.0,605.0,671.0,599.0,656.0,698.0
Condition1_RRAn,640.3333333333334,38.02981286657439,599.0,698.0,625.0,625.0,599.0,619.0,676.0,698.0
RoofMatl_Membran,640.8333333333334,44.06548157760978,600.0,698.0,606.0,606.0,689.0,600.0,646.0,698.0
RoofStyle_Flat,641.3333333333334,31.206836857757093,618.0,698.0,624.0,624.0,626.0,618.0,658.0,698.0
Condition2_RRAn,642.3333333333334,55.802031026358414,541.0,698.0,644.0,644.0,689.0,638.0,541.0,698.0
Condition1_RRNn,643.6666666666666,40.445848571474755,605.0,698.0,611.0,611.0,655.0,605.0,682.0,698.0
EnclosedPorch*PoolArea,644.6666666666666,117.50007092196442,405.0,698.0,690.0,690.0,698.0,687.0,405.0,698.0
GarageType_2Types,644.8333333333334,31.663333157876266,616.0,698.0,622.0,622.0,649.0,616.0,662.0,698.0
Utilities,645.3333333333334,36.87094610484883,583.0,698.0,647.0,647.0,656.0,641.0,583.0,698.0
MiscFeature_Gar2,648.8333333333334,78.37452817508164,490.0,698.0,680.0,680.0,671.0,674.0,490.0,698.0
Neighborhood_Blueste,652.1666666666666,30.740310126390508,622.0,698.0,628.0,628.0,671.0,622.0,666.0,698.0
MSSubClass_75,655.6666666666666,26.59824555617657,623.0,698.0,648.0,648.0,623.0,642.0,675.0,698.0
LowQualFinSF*PoolArea,659.5,64.55230437405004,563.0,698.0,,,692.0,685.0,563.0,698.0
LowQualFinSF*ScreenPorch,660.25,63.688696014284986,565.0,698.0,,,692.0,686.0,565.0,698.0
Condition1_RRNe,661.5,25.20119044807209,636.0,698.0,642.0,642.0,671.0,636.0,680.0,698.0
MSSubClass_80,665.5,44.99666654320073,575.0,698.0,683.0,683.0,575.0,677.0,677.0,698.0
RoofMatl_Tar&Grv,669.3333333333334,21.56540439376611,636.0,698.0,678.0,678.0,636.0,672.0,654.0,698.0
RoofMatl_Metal,670.1666666666666,16.570053309107568,648.0,698.0,668.0,669.0,676.0,662.0,648.0,698.0
LowQualFinSF*BsmtHalfBath,671.75,40.18602576352465,612.0,698.0,,,692.0,685.0,612.0,698.0
RoofMatl_ClyTile,672.3333333333334,44.45597072760118,621.0,698.0,,,698.0,,621.0,698.0
Condition2_RRAe,674.1666666666666,21.301799610987487,651.0,698.0,657.0,657.0,689.0,651.0,693.0,698.0
MasVnrArea*LowQualFinSF,677.0,36.373066958946424,635.0,698.0,,,698.0,,635.0,698.0
BsmtHalfBath*PoolArea,678.75,28.790912918257153,636.0,698.0,,,693.0,688.0,636.0,698.0
