,average,stdev,low,high,F-value,p-value,Variance,TargetCorrelation,RFE LGBMClassifier,RFE RandomForestClassifier,RFE GradientBoostingClassifier,RFE ExtraTreesClassifier,RFE AdaBoostClassifier,RFE XGBClassifier,FeatureImportance LGBMClassifier,FeatureImportance RandomForestClassifier,FeatureImportance GradientBoostingClassifier,FeatureImportance ExtraTreesClassifier,FeatureImportance AdaBoostClassifier,FeatureImportance XGBClassifier
Age*Fare,5.0,4.211096452627668,1.0,17.0,7.0,7.0,17.0,7.0,1.0,5.0,2.0,1.0,5.0,9.0,1.0,2.0,2.0,4.0,2.0,8.0
Title_2,5.625,6.173869667126661,1.0,21.0,1.0,1.0,21.0,1.0,11.0,3.0,1.0,3.0,12.0,1.0,9.0,11.0,1.0,1.0,12.0,1.0
Fare*FamilySize,6.625,5.251983752196243,1.0,19.0,13.0,13.0,19.0,13.0,2.0,4.0,3.0,2.0,1.0,7.0,3.0,8.0,4.0,6.0,2.0,6.0
Sex_male,7.0,6.54217089351845,1.0,22.0,2.0,2.0,22.0,2.0,8.0,10.0,5.0,5.0,9.0,3.0,14.0,1.0,3.0,2.0,20.0,4.0
Fare,7.1875,4.415408625861636,1.0,18.0,6.0,6.0,18.0,6.0,3.0,1.0,8.0,8.0,2.0,8.0,2.0,5.0,12.0,8.0,12.0,10.0
Pclass,7.75,5.272570530585627,2.0,20.0,4.0,4.0,15.0,4.0,10.0,12.0,4.0,7.0,15.0,2.0,8.0,7.0,5.0,5.0,20.0,2.0
CabinQuarter_X,11.3125,5.313112709765027,5.0,25.0,5.0,5.0,25.0,5.0,12.0,15.0,13.0,11.0,14.0,5.0,12.0,17.0,11.0,12.0,12.0,7.0
Age,11.6875,7.02109915421605,2.0,22.0,22.0,22.0,2.0,22.0,4.0,8.0,15.0,9.0,20.0,12.0,5.0,4.0,14.0,9.0,5.0,14.0
Age*FamilySize,12.375,11.7011395456454,2.0,35.0,35.0,35.0,13.0,35.0,5.0,2.0,7.0,10.0,3.0,11.0,4.0,6.0,7.0,11.0,3.0,11.0
Fare^2,14.0,10.099504938362077,3.0,35.0,8.0,8.0,26.0,8.0,25.0,6.0,11.0,4.0,10.0,31.0,21.0,3.0,10.0,10.0,8.0,35.0
Age^2,14.625,9.625487000666512,4.0,35.0,26.0,26.0,4.0,26.0,15.0,7.0,9.0,6.0,4.0,23.0,15.0,10.0,13.0,7.0,8.0,35.0
Age*SibSp,15.0,8.493134482235245,6.0,31.0,31.0,31.0,7.0,31.0,9.0,14.0,14.0,15.0,7.0,14.0,6.0,12.0,15.0,13.0,8.0,13.0
FamilySize,15.4375,8.524230170519798,3.0,30.0,30.0,30.0,9.0,30.0,17.0,9.0,10.0,13.0,13.0,6.0,18.0,15.0,8.0,16.0,20.0,3.0
Embarked_S,15.875,4.440345331915826,10.0,24.0,12.0,12.0,24.0,12.0,13.0,20.0,19.0,16.0,17.0,10.0,11.0,22.0,20.0,14.0,20.0,12.0
SibSp*Fare,16.3125,9.652072316347407,5.0,34.0,34.0,34.0,16.0,34.0,6.0,13.0,16.0,14.0,6.0,15.0,7.0,13.0,16.0,17.0,5.0,15.0
SibSp*FamilySize,16.5625,5.0723925978444,3.0,22.0,16.0,16.0,3.0,16.0,20.0,21.0,20.0,17.0,8.0,17.0,21.0,19.0,19.0,22.0,12.0,18.0
Title_1,18.5625,11.667440450530128,3.0,35.0,3.0,3.0,23.0,3.0,24.0,16.0,25.0,12.0,32.0,24.0,23.0,9.0,27.0,3.0,35.0,35.0
Age*Parch,19.0,4.774934554525329,10.0,25.0,25.0,25.0,14.0,25.0,14.0,19.0,18.0,19.0,11.0,20.0,10.0,24.0,22.0,18.0,20.0,20.0
CabinQuarter_E,19.5,7.447594690010102,9.0,35.0,11.0,11.0,31.0,11.0,22.0,25.0,17.0,20.0,22.0,13.0,24.0,23.0,17.0,21.0,35.0,9.0
Parch*Fare,19.5625,6.572353713346029,7.0,35.0,18.0,18.0,20.0,18.0,7.0,18.0,21.0,21.0,33.0,18.0,13.0,18.0,18.0,20.0,35.0,17.0
Title_3,20.9375,9.476066342809833,4.0,32.0,29.0,29.0,32.0,29.0,18.0,29.0,12.0,31.0,19.0,4.0,16.0,27.0,9.0,26.0,20.0,5.0
CabinQuarter_D,21.8125,7.63517081232197,10.0,35.0,10.0,10.0,30.0,10.0,21.0,26.0,22.0,24.0,34.0,19.0,19.0,26.0,21.0,23.0,35.0,19.0
FamilySize^2,21.875,11.557825631723873,6.0,35.0,20.0,20.0,6.0,20.0,35.0,11.0,6.0,18.0,35.0,35.0,35.0,14.0,6.0,19.0,35.0,35.0
CabinQuarter_C,23.5625,8.041299646201477,14.0,35.0,14.0,14.0,28.0,14.0,16.0,30.0,27.0,32.0,24.0,16.0,17.0,28.0,35.0,31.0,35.0,16.0
SibSp^2,24.0,9.804760748398369,1.0,35.0,15.0,15.0,1.0,15.0,34.0,24.0,28.0,27.0,31.0,30.0,35.0,20.0,24.0,15.0,35.0,35.0
Parch*FamilySize,24.125,4.937948291885339,12.0,35.0,27.0,27.0,12.0,27.0,23.0,27.0,23.0,22.0,18.0,25.0,25.0,25.0,26.0,24.0,20.0,35.0
SibSp*Parch,24.5625,7.89910332463966,8.0,35.0,17.0,17.0,8.0,17.0,26.0,22.0,30.0,25.0,30.0,29.0,26.0,16.0,35.0,25.0,35.0,35.0
SibSp,26.25,7.289261508090743,5.0,35.0,23.0,23.0,5.0,23.0,27.0,17.0,31.0,29.0,29.0,28.0,27.0,31.0,28.0,29.0,35.0,35.0
Parch,26.375,7.310950690573696,11.0,35.0,19.0,19.0,11.0,19.0,29.0,32.0,34.0,28.0,25.0,21.0,35.0,21.0,29.0,30.0,35.0,35.0
CabinQuarter_B,26.4375,9.337870920789886,9.0,35.0,9.0,9.0,29.0,9.0,31.0,31.0,29.0,30.0,26.0,22.0,35.0,30.0,35.0,28.0,35.0,35.0
Embarked_Q,28.125,4.951430769653017,19.0,35.0,32.0,32.0,27.0,32.0,19.0,28.0,24.0,23.0,28.0,34.0,22.0,29.0,23.0,27.0,35.0,35.0
CabinQuarter_G,29.4375,5.549399366898488,16.0,35.0,28.0,28.0,34.0,28.0,30.0,34.0,26.0,33.0,16.0,33.0,35.0,33.0,25.0,33.0,20.0,35.0
Parch^2,30.0,6.521758454077652,10.0,35.0,33.0,33.0,10.0,33.0,33.0,23.0,32.0,26.0,27.0,26.0,35.0,32.0,35.0,32.0,35.0,35.0
CabinQuarter_F,30.5625,5.784678037713076,21.0,35.0,21.0,21.0,33.0,21.0,32.0,33.0,33.0,34.0,21.0,32.0,35.0,34.0,35.0,34.0,35.0,35.0
CabinQuarter_T,31.25,5.131601439446884,23.0,35.0,24.0,24.0,35.0,24.0,28.0,35.0,35.0,35.0,23.0,27.0,35.0,35.0,35.0,35.0,35.0,35.0
