,f_value_rank,p_value_rank,variance_rank_rank,correlation_to_target_rank,LGBMClassifier_rfe_rank,RandomForestClassifier_rfe_rank,GradientBoostingClassifier_rfe_rank,ExtraTreesClassifier_rfe_rank,AdaBoostClassifier_rfe_rank,XGBClassifier_rfe_rank,LGBMClassifier_feature_importance_rank,RandomForestClassifier_feature_importance_rank,GradientBoostingClassifier_feature_importance_rank,ExtraTreesClassifier_feature_importance_rank,AdaBoostClassifier_feature_importance_rank,XGBClassifier_feature_importance_rank
alcalinity_of_ash,75.0,75.0,38.0,53.0,20,50,100,71,104,104,17.0,74.0,16.0,76.0,104.0,104.0
alcalinity_of_ash*alcohol,86.0,86.0,20.0,69.0,29,103,99,61,103,103,24.0,59.0,104.0,77.0,104.0,104.0
alcalinity_of_ash*ash,93.0,93.0,17.0,73.0,42,62,98,93,102,102,42.0,91.0,48.0,83.0,104.0,104.0
alcalinity_of_ash*color_intensity,34.0,34.0,8.0,63.0,16,31,10,32,96,8,17.0,83.0,14.0,44.0,2.0,6.0
alcalinity_of_ash*flavanoids,27.0,27.0,91.0,20.0,83,54,48,31,95,42,86.0,55.0,104.0,51.0,104.0,104.0
alcalinity_of_ash*hue,76.0,76.0,21.0,85.0,32,51,45,68,94,41,31.0,66.0,104.0,54.0,104.0,104.0
alcalinity_of_ash*magnesium,98.0,98.0,5.0,80.0,56,60,32,62,93,40,48.0,67.0,104.0,66.0,104.0,104.0
alcalinity_of_ash*malic_acid,60.0,60.0,32.0,46.0,58,66,47,66,92,39,69.0,79.0,104.0,74.0,104.0,104.0
alcalinity_of_ash*nonflavanoid_phenols,72.0,72.0,80.0,47.0,52,64,14,85,91,38,44.0,104.0,104.0,94.0,104.0,104.0
alcalinity_of_ash*od280/od315_of_diluted_wines,64.0,64.0,42.0,60.0,47,40,37,54,90,37,51.0,52.0,104.0,81.0,104.0,104.0
alcalinity_of_ash*proanthocyanins,92.0,92.0,10.0,78.0,60,55,13,69,89,22,61.0,63.0,24.0,78.0,104.0,20.0
alcalinity_of_ash*proline,51.0,51.0,23.0,68.0,17,49,52,47,88,19,13.0,40.0,104.0,33.0,104.0,23.0
alcalinity_of_ash*total_phenols,89.0,89.0,67.0,72.0,88,75,34,60,87,45,104.0,71.0,26.0,87.0,104.0,104.0
alcalinity_of_ash^2,79.0,79.0,29.0,57.0,91,56,25,67,86,46,104.0,64.0,20.0,85.0,104.0,104.0
alcohol,23.0,23.0,84.0,76.0,13,25,19,24,85,16,12.0,43.0,15.0,17.0,104.0,14.0
alcohol*ash,58.0,58.0,65.0,87.0,9,48,28,53,84,50,33.0,78.0,21.0,70.0,104.0,104.0
alcohol*color_intensity,33.0,33.0,64.0,86.0,5,10,8,6,83,6,9.0,3.0,9.0,15.0,104.0,5.0
alcohol*flavanoids,1.0,1.0,90.0,1.0,85,14,41,7,82,56,86.0,11.0,104.0,23.0,104.0,104.0
alcohol*hue,44.0,44.0,83.0,27.0,66,68,38,45,81,58,77.0,48.0,104.0,52.0,104.0,104.0
alcohol*magnesium,73.0,73.0,78.0,77.0,26,84,61,44,80,60,24.0,45.0,104.0,60.0,104.0,104.0
alcohol*malic_acid,63.0,63.0,55.0,65.0,3,98,42,49,79,28,61.0,93.0,104.0,58.0,104.0,25.0
alcohol*nonflavanoid_phenols,83.0,83.0,41.0,61.0,79,91,58,99,78,63,86.0,104.0,104.0,98.0,104.0,104.0
alcohol*od280/od315_of_diluted_wines,12.0,12.0,89.0,8.0,10,26,53,20,77,66,31.0,17.0,43.0,27.0,12.0,104.0
alcohol*proanthocyanins,69.0,69.0,25.0,45.0,68,89,24,102,76,68,69.0,104.0,104.0,100.0,104.0,104.0
alcohol*proline,10.0,10.0,50.0,37.0,23,16,20,5,75,69,14.0,27.0,31.0,3.0,104.0,104.0
alcohol*total_phenols,28.0,28.0,82.0,21.0,57,59,72,73,74,71,53.0,42.0,104.0,35.0,104.0,104.0
alcohol^2,24.0,24.0,86.0,75.0,96,38,62,16,73,32,104.0,9.0,47.0,20.0,104.0,104.0
ash,90.0,90.0,51.0,99.0,48,76,26,92,72,34,48.0,104.0,28.0,82.0,104.0,104.0
ash*color_intensity,31.0,31.0,37.0,83.0,11,11,16,21,66,14,6.0,10.0,27.0,9.0,6.0,16.0
ash*flavanoids,7.0,7.0,97.0,4.0,45,36,56,17,65,47,61.0,25.0,25.0,4.0,104.0,104.0
ash*hue,61.0,61.0,36.0,39.0,99,63,66,72,64,31,104.0,104.0,18.0,71.0,104.0,31.0
ash*magnesium,87.0,87.0,47.0,92.0,43,81,54,63,63,72,61.0,87.0,13.0,67.0,104.0,104.0
ash*malic_acid,65.0,65.0,53.0,62.0,73,101,94,57,62,74,69.0,65.0,104.0,73.0,104.0,104.0
ash*nonflavanoid_phenols,85.0,85.0,75.0,66.0,98,95,104,100,61,52,104.0,104.0,104.0,102.0,104.0,104.0
ash*od280/od315_of_diluted_wines,30.0,30.0,94.0,18.0,33,53,67,56,60,27,35.0,51.0,33.0,49.0,104.0,29.0
ash*proanthocyanins,74.0,74.0,31.0,48.0,44,93,69,104,59,84,31.0,104.0,104.0,104.0,104.0,104.0
ash*proline,14.0,14.0,63.0,40.0,63,13,80,15,58,77,64.0,37.0,104.0,11.0,104.0,104.0
ash*total_phenols,47.0,47.0,87.0,29.0,76,70,84,65,56,85,86.0,46.0,104.0,57.0,104.0,104.0
ash^2,91.0,91.0,57.0,98.0,97,92,64,79,55,79,104.0,60.0,104.0,84.0,104.0,104.0
color_intensity,35.0,35.0,33.0,82.0,8,12,5,10,53,12,10.0,18.0,8.0,16.0,104.0,13.0
color_intensity*flavanoids,32.0,32.0,34.0,32.0,21,67,75,33,52,21,4.0,21.0,104.0,42.0,104.0,19.0
color_intensity*hue,55.0,55.0,44.0,84.0,28,52,70,59,51,17,24.0,53.0,23.0,61.0,104.0,17.0
color_intensity*magnesium,40.0,40.0,49.0,89.0,38,21,15,22,50,18,36.0,26.0,17.0,13.0,104.0,21.0
color_intensity*malic_acid,21.0,21.0,9.0,51.0,61,8,7,14,48,9,51.0,13.0,6.0,12.0,6.0,10.0
color_intensity*nonflavanoid_phenols,43.0,43.0,6.0,52.0,19,34,9,41,47,13,18.0,38.0,10.0,50.0,104.0,12.0
color_intensity*od280/od315_of_diluted_wines,37.0,37.0,85.0,67.0,18,42,90,36,46,24,5.0,35.0,104.0,43.0,104.0,22.0
color_intensity*proanthocyanins,71.0,71.0,43.0,88.0,72,79,77,88,45,93,69.0,104.0,104.0,93.0,104.0,104.0
color_intensity*proline,38.0,38.0,70.0,81.0,2,3,3,9,43,3,2.0,1.0,2.0,19.0,104.0,1.0
color_intensity*total_phenols,52.0,52.0,71.0,79.0,34,57,85,38,42,97,19.0,68.0,104.0,39.0,104.0,104.0
color_intensity^2,50.0,50.0,3.0,74.0,102,17,12,30,41,90,104.0,12.0,7.0,31.0,104.0,104.0
flavanoids,4.0,4.0,98.0,3.0,64,18,18,4,40,94,53.0,22.0,19.0,7.0,12.0,104.0
flavanoids*hue,6.0,6.0,102.0,5.0,12,4,102,1,39,4,9.0,2.0,36.0,24.0,4.0,4.0
flavanoids*magnesium,8.0,8.0,92.0,6.0,69,44,23,18,17,25,77.0,31.0,41.0,28.0,12.0,28.0
flavanoids*malic_acid,68.0,68.0,27.0,44.0,22,43,97,78,101,101,26.0,50.0,104.0,72.0,104.0,104.0
flavanoids*nonflavanoid_phenols,48.0,48.0,69.0,30.0,7,24,50,25,16,36,12.0,19.0,104.0,18.0,104.0,104.0
flavanoids*od280/od315_of_diluted_wines,3.0,3.0,104.0,2.0,1,2,1,2,1,1,4.0,8.0,1.0,1.0,1.0,3.0
flavanoids*proanthocyanins,36.0,36.0,79.0,19.0,55,37,27,46,15,48,48.0,28.0,35.0,22.0,104.0,104.0
flavanoids*proline,5.0,5.0,60.0,11.0,4,1,2,11,3,2,24.0,5.0,3.0,2.0,12.0,2.0
flavanoids*total_phenols,16.0,16.0,99.0,9.0,75,20,40,29,14,55,77.0,15.0,11.0,25.0,104.0,104.0
flavanoids^2,11.0,11.0,95.0,7.0,101,9,17,26,13,57,104.0,23.0,42.0,41.0,104.0,104.0
hue,46.0,46.0,58.0,38.0,65,35,36,35,2,59,64.0,44.0,104.0,56.0,104.0,104.0
hue*magnesium,62.0,62.0,45.0,41.0,90,47,21,50,25,61,104.0,49.0,29.0,45.0,104.0,104.0
hue*malic_acid,100.0,100.0,11.0,95.0,51,78,43,94,68,49,40.0,70.0,104.0,97.0,104.0,104.0
hue*nonflavanoid_phenols,97.0,97.0,15.0,102.0,39,96,55,86,70,44,33.0,84.0,104.0,90.0,104.0,104.0
hue*od280/od315_of_diluted_wines,13.0,13.0,74.0,14.0,70,7,33,8,18,29,77.0,30.0,104.0,6.0,3.0,27.0
hue*proanthocyanins,54.0,54.0,61.0,33.0,46,46,78,40,20,23,51.0,36.0,104.0,48.0,104.0,24.0
hue*proline,19.0,19.0,26.0,22.0,25,15,6,23,22,5,28.0,14.0,5.0,34.0,104.0,7.0
hue*total_phenols,26.0,26.0,81.0,17.0,89,30,11,51,23,67,104.0,33.0,44.0,30.0,12.0,104.0
hue^2,56.0,56.0,48.0,49.0,87,28,46,42,57,62,104.0,47.0,104.0,46.0,104.0,104.0
magnesium,95.0,95.0,39.0,90.0,74,39,51,64,54,51,86.0,61.0,45.0,47.0,104.0,104.0
magnesium*malic_acid,67.0,67.0,59.0,70.0,67,73,63,55,28,11,86.0,85.0,104.0,55.0,104.0,9.0
magnesium*nonflavanoid_phenols,88.0,88.0,62.0,71.0,84,90,65,87,30,70,86.0,88.0,104.0,96.0,104.0,104.0
magnesium*od280/od315_of_diluted_wines,29.0,29.0,76.0,15.0,6,27,31,37,32,64,1.0,39.0,104.0,40.0,104.0,104.0
magnesium*proanthocyanins,82.0,82.0,12.0,59.0,62,97,71,84,44,26,56.0,62.0,46.0,63.0,104.0,26.0
magnesium*proline,25.0,25.0,66.0,43.0,40,29,87,19,34,73,38.0,20.0,104.0,21.0,104.0,104.0
magnesium*total_phenols,49.0,49.0,68.0,28.0,77,72,68,52,36,75,86.0,80.0,50.0,65.0,104.0,104.0
magnesium^2,99.0,99.0,16.0,93.0,100,58,76,58,38,76,104.0,92.0,49.0,64.0,104.0,104.0
malic_acid,66.0,66.0,56.0,58.0,82,83,89,80,37,78,77.0,57.0,104.0,69.0,104.0,104.0
malic_acid*nonflavanoid_phenols,59.0,59.0,13.0,42.0,36,88,74,97,35,80,64.0,82.0,104.0,95.0,104.0,104.0
malic_acid*od280/od315_of_diluted_wines,101.0,101.0,1.0,96.0,54,69,73,96,33,81,35.0,72.0,104.0,89.0,104.0,104.0
malic_acid*proanthocyanins,102.0,102.0,2.0,104.0,81,71,35,95,31,82,77.0,104.0,30.0,88.0,104.0,104.0
malic_acid*proline,53.0,53.0,72.0,101.0,15,65,93,39,29,15,38.0,58.0,104.0,29.0,104.0,15.0
malic_acid*total_phenols,96.0,96.0,4.0,103.0,35,80,79,83,27,86,26.0,89.0,104.0,92.0,104.0,104.0
malic_acid^2,70.0,70.0,14.0,56.0,94,100,83,74,21,83,104.0,69.0,104.0,62.0,104.0,104.0
nonflavanoid_phenols,81.0,81.0,46.0,55.0,80,104,86,82,19,87,77.0,104.0,104.0,101.0,104.0,104.0
nonflavanoid_phenols*od280/od315_of_diluted_wines,94.0,94.0,24.0,91.0,41,82,81,98,12,89,42.0,76.0,104.0,80.0,104.0,104.0
nonflavanoid_phenols*proanthocyanins,103.0,103.0,40.0,100.0,78,94,44,90,11,91,69.0,77.0,51.0,99.0,104.0,104.0
nonflavanoid_phenols*proline,78.0,78.0,54.0,94.0,27,74,59,101,10,88,28.0,81.0,22.0,75.0,104.0,104.0
nonflavanoid_phenols*total_phenols,104.0,104.0,28.0,97.0,49,87,92,91,9,65,44.0,73.0,12.0,103.0,104.0,104.0
nonflavanoid_phenols^2,80.0,80.0,19.0,54.0,103,99,103,81,24,43,104.0,104.0,104.0,91.0,104.0,104.0
od280/od315_of_diluted_wines,17.0,17.0,100.0,13.0,24,23,82,28,8,92,24.0,24.0,40.0,37.0,104.0,104.0
od280/od315_of_diluted_wines*proanthocyanins,42.0,42.0,93.0,25.0,59,41,39,75,7,20,56.0,34.0,34.0,32.0,104.0,18.0
od280/od315_of_diluted_wines*proline,2.0,2.0,77.0,12.0,14,5,22,3,6,7,7.0,7.0,39.0,8.0,104.0,8.0
od280/od315_of_diluted_wines*total_phenols,18.0,18.0,103.0,10.0,37,32,57,43,5,95,56.0,41.0,104.0,38.0,104.0,104.0
od280/od315_of_diluted_wines^2,22.0,22.0,101.0,16.0,92,33,60,34,4,96,104.0,32.0,37.0,14.0,12.0,104.0
proanthocyanins,77.0,77.0,18.0,50.0,50,61,91,103,26,33,48.0,56.0,104.0,86.0,104.0,104.0
proanthocyanins*proline,39.0,39.0,30.0,31.0,53,45,49,48,49,35,61.0,29.0,104.0,36.0,104.0,104.0
proanthocyanins*total_phenols,57.0,57.0,52.0,34.0,30,77,30,76,67,30,40.0,75.0,38.0,59.0,104.0,30.0
proanthocyanins^2,84.0,84.0,7.0,64.0,95,85,88,77,69,54,104.0,90.0,104.0,68.0,104.0,104.0
proline,15.0,15.0,73.0,36.0,71,22,29,13,71,53,77.0,16.0,32.0,26.0,104.0,104.0
proline*total_phenols,9.0,9.0,35.0,24.0,31,6,4,12,97,10,17.0,4.0,4.0,10.0,104.0,11.0
proline^2,20.0,20.0,22.0,35.0,93,19,95,27,98,98,104.0,6.0,104.0,5.0,104.0,104.0
total_phenols,41.0,41.0,96.0,23.0,86,86,96,89,99,99,86.0,86.0,104.0,53.0,104.0,104.0
total_phenols^2,45.0,45.0,88.0,26.0,104,102,101,70,100,100,104.0,54.0,52.0,79.0,104.0,104.0
